Departamento,Ubigeo,iddist,Provincia,Distrito
"AREQUIPA","040308",40308,"CARAVELI","CHAPARRA"
"AREQUIPA","040309",40309,"CARAVELI","HUANUHUANU"
"AREQUIPA","040310",40310,"CARAVELI","JAQUI"
"AREQUIPA","040311",40311,"CARAVELI","LOMAS"
"AREQUIPA","040312",40312,"CARAVELI","QUICACHA"
"AREQUIPA","040313",40313,"CARAVELI","YAUCA"
"AREQUIPA","040401",40401,"CASTILLA","APLAO"
"AREQUIPA","040402",40402,"CASTILLA","ANDAGUA"
"AREQUIPA","040403",40403,"CASTILLA","AYO"
"AREQUIPA","040404",40404,"CASTILLA","CHACHAS"
"AREQUIPA","040405",40405,"CASTILLA","CHILCAYMARCA"
"AREQUIPA","040406",40406,"CASTILLA","CHOCO"
"AREQUIPA","040407",40407,"CASTILLA","HUANCARQUI"
"AREQUIPA","040408",40408,"CASTILLA","MACHAGUAY"
"AREQUIPA","040409",40409,"CASTILLA","ORCOPAMPA"
"AREQUIPA","040410",40410,"CASTILLA","PAMPACOLCA"
"AREQUIPA","040411",40411,"CASTILLA","TIPAN"
"AREQUIPA","040412",40412,"CASTILLA","UÑON"
"AREQUIPA","040413",40413,"CASTILLA","URACA"
"AREQUIPA","040414",40414,"CASTILLA","VIRACO"
"AREQUIPA","040501",40501,"CAYLLOMA","CHIVAY"
"AREQUIPA","040502",40502,"CAYLLOMA","ACHOMA"
"AREQUIPA","040503",40503,"CAYLLOMA","CABANACONDE"
"AREQUIPA","040504",40504,"CAYLLOMA","CALLALLI"
"AREQUIPA","040505",40505,"CAYLLOMA","CAYLLOMA"
"AREQUIPA","040506",40506,"CAYLLOMA","COPORAQUE"
"AREQUIPA","040507",40507,"CAYLLOMA","HUAMBO"
"AREQUIPA","040508",40508,"CAYLLOMA","HUANCA"
"AREQUIPA","040509",40509,"CAYLLOMA","ICHUPAMPA"
"AREQUIPA","040510",40510,"CAYLLOMA","LARI"
"AREQUIPA","040511",40511,"CAYLLOMA","LLUTA"
"AREQUIPA","040512",40512,"CAYLLOMA","MACA"
"AREQUIPA","040513",40513,"CAYLLOMA","MADRIGAL"
"AREQUIPA","040514",40514,"CAYLLOMA","SAN ANTONIO DE CHUCA"
"AREQUIPA","040515",40515,"CAYLLOMA","SIBAYO"
"AREQUIPA","040516",40516,"CAYLLOMA","TAPAY"
"AREQUIPA","040517",40517,"CAYLLOMA","TISCO"
"AREQUIPA","040518",40518,"CAYLLOMA","TUTI"
"AREQUIPA","040519",40519,"CAYLLOMA","YANQUE"
"AREQUIPA","040520",40520,"CAYLLOMA","MAJES"
"AREQUIPA","040601",40601,"CONDESUYOS","CHUQUIBAMBA"
"AREQUIPA","040602",40602,"CONDESUYOS","ANDARAY"
"AREQUIPA","040603",40603,"CONDESUYOS","CAYARANI"
"AREQUIPA","040604",40604,"CONDESUYOS","CHICHAS"
"AREQUIPA","040605",40605,"CONDESUYOS","IRAY"
"AREQUIPA","040606",40606,"CONDESUYOS","RIO GRANDE"
"AREQUIPA","040607",40607,"CONDESUYOS","SALAMANCA"
"AREQUIPA","040608",40608,"CONDESUYOS","YANAQUIHUA"
"AREQUIPA","040701",40701,"ISLAY","MOLLENDO"
"AREQUIPA","040702",40702,"ISLAY","COCACHACRA"
"AREQUIPA","040703",40703,"ISLAY","DEAN VALDIVIA"
"AREQUIPA","040704",40704,"ISLAY","ISLAY"
"AREQUIPA","040705",40705,"ISLAY","MEJIA"
"AREQUIPA","040706",40706,"ISLAY","PUNTA DE BOMBON"
"AREQUIPA","040801",40801,"LA UNION","COTAHUASI"
"AREQUIPA","040802",40802,"LA UNION","ALCA"
"AREQUIPA","040803",40803,"LA UNION","CHARCANA"
"AREQUIPA","040804",40804,"LA UNION","HUAYNACOTAS"
"AREQUIPA","040805",40805,"LA UNION","PAMPAMARCA"
"AREQUIPA","040806",40806,"LA UNION","PUYCA"
"AREQUIPA","040807",40807,"LA UNION","QUECHUALLA"
"AREQUIPA","040808",40808,"LA UNION","SAYLA"
"AREQUIPA","040809",40809,"LA UNION","TAURIA"
"AREQUIPA","040810",40810,"LA UNION","TOMEPAMPA"
"AREQUIPA","040811",40811,"LA UNION","TORO"
"AYACUCHO","050101",50101,"HUAMANGA","AYACUCHO"
"AYACUCHO","050102",50102,"HUAMANGA","ACOCRO"
"AYACUCHO","050103",50103,"HUAMANGA","ACOS VINCHOS"
"AYACUCHO","050104",50104,"HUAMANGA","CARMEN ALTO"
"AYACUCHO","050105",50105,"HUAMANGA","CHIARA"
"AYACUCHO","050106",50106,"HUAMANGA","OCROS"
"AYACUCHO","050107",50107,"HUAMANGA","PACAYCASA"
"AYACUCHO","050108",50108,"HUAMANGA","QUINUA"
"AYACUCHO","050109",50109,"HUAMANGA","SAN JOSE DE TICLLAS"
"AYACUCHO","050110",50110,"HUAMANGA","SAN JUAN BAUTISTA"
"AYACUCHO","050111",50111,"HUAMANGA","SANTIAGO DE PISCHA"
"AYACUCHO","050112",50112,"HUAMANGA","SOCOS"
"AYACUCHO","050113",50113,"HUAMANGA","TAMBILLO"
"AYACUCHO","050114",50114,"HUAMANGA","VINCHOS"
"AYACUCHO","050115",50115,"HUAMANGA","JESUS NAZARENO"
"AYACUCHO","050116",50116,"HUAMANGA","ANDRES AVELINO CACERES DORREGA"
"AYACUCHO","050201",50201,"CANGALLO","CANGALLO"
"AYACUCHO","050202",50202,"CANGALLO","CHUSCHI"
"AYACUCHO","050203",50203,"CANGALLO","LOS MOROCHUCOS"
"AYACUCHO","050204",50204,"CANGALLO","MARIA PARADO DE BELLIDO"
"AYACUCHO","050205",50205,"CANGALLO","PARAS"
"AYACUCHO","050206",50206,"CANGALLO","TOTOS"
"AYACUCHO","050301",50301,"HUANCA SANCOS","SANCOS"
"AYACUCHO","050302",50302,"HUANCA SANCOS","CARAPO"
"AYACUCHO","050303",50303,"HUANCA SANCOS","SACSAMARCA"
"AYACUCHO","050304",50304,"HUANCA SANCOS","SANTIAGO DE LUCANAMARCA"
"AYACUCHO","050401",50401,"HUANTA","HUANTA"
"AYACUCHO","050402",50402,"HUANTA","AYAHUANCO"
"AYACUCHO","050403",50403,"HUANTA","HUAMANGUILLA"
"AYACUCHO","050404",50404,"HUANTA","IGUAIN"
"AYACUCHO","050405",50405,"HUANTA","LURICOCHA"
"AYACUCHO","050406",50406,"HUANTA","SANTILLANA"
"AYACUCHO","050407",50407,"HUANTA","SIVIA"
"AYACUCHO","050408",50408,"HUANTA","LLOCHEGUA"
"AYACUCHO","050409",50409,"HUANTA","CANAYRE"
"AYACUCHO","050410",50410,"HUANTA","UCHURACCAY"
"AYACUCHO","050411",50411,"HUANTA","PUCACOLPA"
"AYACUCHO","050412",50412,"HUANTA","CHACA"
"AYACUCHO","050501",50501,"LA MAR","SAN MIGUEL"
"AYACUCHO","050502",50502,"LA MAR","ANCO"
"AYACUCHO","050503",50503,"LA MAR","AYNA"
"AYACUCHO","050504",50504,"LA MAR","CHILCAS"
"AYACUCHO","050505",50505,"LA MAR","CHUNGUI"
"AYACUCHO","050506",50506,"LA MAR","LUIS CARRANZA"
"AYACUCHO","050507",50507,"LA MAR","SANTA ROSA"
"AYACUCHO","050508",50508,"LA MAR","TAMBO"
"AYACUCHO","050509",50509,"LA MAR","SAMUGARI"
"AYACUCHO","050510",50510,"LA MAR","ANCHIHUAY"
"AYACUCHO","050511",50511,"LA MAR","ORONCCOY"
"AYACUCHO","050601",50601,"LUCANAS","PUQUIO"
"AYACUCHO","050602",50602,"LUCANAS","AUCARA"
"AYACUCHO","050603",50603,"LUCANAS","CABANA"
"AYACUCHO","050604",50604,"LUCANAS","CARMEN SALCEDO"
"AYACUCHO","050605",50605,"LUCANAS","CHAVIÑA"
"AYACUCHO","050606",50606,"LUCANAS","CHIPAO"
"AYACUCHO","050607",50607,"LUCANAS","HUAC-HUAS"
"AYACUCHO","050608",50608,"LUCANAS","LARAMATE"
"AYACUCHO","050609",50609,"LUCANAS","LEONCIO PRADO"
"AYACUCHO","050610",50610,"LUCANAS","LLAUTA"
"AYACUCHO","050611",50611,"LUCANAS","LUCANAS"
"AYACUCHO","050612",50612,"LUCANAS","OCAÑA"
"AYACUCHO","050613",50613,"LUCANAS","OTOCA"
"AYACUCHO","050614",50614,"LUCANAS","SAISA"
"AYACUCHO","050615",50615,"LUCANAS","SAN CRISTOBAL"
"AYACUCHO","050616",50616,"LUCANAS","SAN JUAN"
"AYACUCHO","050617",50617,"LUCANAS","SAN PEDRO"
"AYACUCHO","050618",50618,"LUCANAS","SAN PEDRO DE PALCO"
"AYACUCHO","050619",50619,"LUCANAS","SANCOS"
"AYACUCHO","050620",50620,"LUCANAS","SANTA ANA DE HUAYCAHUACHO"
"AYACUCHO","050621",50621,"LUCANAS","SANTA LUCIA"
"AYACUCHO","050701",50701,"PARINACOCHAS","CORACORA"
"AYACUCHO","050702",50702,"PARINACOCHAS","CHUMPI"
"AYACUCHO","050703",50703,"PARINACOCHAS","CORONEL CASTAÑEDA"
"AYACUCHO","050704",50704,"PARINACOCHAS","PACAPAUSA"
"AYACUCHO","050705",50705,"PARINACOCHAS","PULLO"
"AYACUCHO","050706",50706,"PARINACOCHAS","PUYUSCA"
"AYACUCHO","050707",50707,"PARINACOCHAS","SAN FRANCISCO DE RAVACAYCO"
"AYACUCHO","050708",50708,"PARINACOCHAS","UPAHUACHO"
"AYACUCHO","050801",50801,"PAUCAR DEL SARA SARA","PAUSA"
"AYACUCHO","050802",50802,"PAUCAR DEL SARA SARA","COLTA"
"AYACUCHO","050803",50803,"PAUCAR DEL SARA SARA","CORCULLA"
"AYACUCHO","050804",50804,"PAUCAR DEL SARA SARA","LAMPA"
"AYACUCHO","050805",50805,"PAUCAR DEL SARA SARA","MARCABAMBA"
"AYACUCHO","050806",50806,"PAUCAR DEL SARA SARA","OYOLO"
"AYACUCHO","050807",50807,"PAUCAR DEL SARA SARA","PARARCA"
"AYACUCHO","050808",50808,"PAUCAR DEL SARA SARA","SAN JAVIER DE ALPABAMBA"
"AYACUCHO","050809",50809,"PAUCAR DEL SARA SARA","SAN JOSE DE USHUA"
"AYACUCHO","050810",50810,"PAUCAR DEL SARA SARA","SARA SARA"
"AYACUCHO","050901",50901,"SUCRE","QUEROBAMBA"
"AYACUCHO","050902",50902,"SUCRE","BELEN"
"AYACUCHO","050903",50903,"SUCRE","CHALCOS"
"AYACUCHO","050904",50904,"SUCRE","CHILCAYOC"
"AYACUCHO","050905",50905,"SUCRE","HUACAÑA"
"AYACUCHO","050906",50906,"SUCRE","MORCOLLA"
"AYACUCHO","050907",50907,"SUCRE","PAICO"
"AYACUCHO","050908",50908,"SUCRE","SAN PEDRO DE LARCAY"
"AYACUCHO","050909",50909,"SUCRE","SAN SALVADOR DE QUIJE"
"AYACUCHO","050910",50910,"SUCRE","SANTIAGO DE PAUCARAY"
"AYACUCHO","050911",50911,"SUCRE","SORAS"
"AYACUCHO","051001",51001,"VICTOR FAJARDO","HUANCAPI"
"AYACUCHO","051002",51002,"VICTOR FAJARDO","ALCAMENCA"
"AYACUCHO","051003",51003,"VICTOR FAJARDO","APONGO"
"AYACUCHO","051004",51004,"VICTOR FAJARDO","ASQUIPATA"
"AYACUCHO","051005",51005,"VICTOR FAJARDO","CANARIA"
"AYACUCHO","051006",51006,"VICTOR FAJARDO","CAYARA"
"AYACUCHO","051007",51007,"VICTOR FAJARDO","COLCA"
"AYACUCHO","051008",51008,"VICTOR FAJARDO","HUAMANQUIQUIA"
"AYACUCHO","051009",51009,"VICTOR FAJARDO","HUANCARAYLLA"
"AYACUCHO","051010",51010,"VICTOR FAJARDO","HUALLA"
"AYACUCHO","051011",51011,"VICTOR FAJARDO","SARHUA"
"AYACUCHO","051012",51012,"VICTOR FAJARDO","VILCANCHOS"
"AYACUCHO","051101",51101,"VILCAS HUAMAN","VILCAS HUAMAN"
"AYACUCHO","051102",51102,"VILCAS HUAMAN","ACCOMARCA"
"AYACUCHO","051103",51103,"VILCAS HUAMAN","CARHUANCA"
"AYACUCHO","051104",51104,"VILCAS HUAMAN","CONCEPCION"
"AYACUCHO","051105",51105,"VILCAS HUAMAN","HUAMBALPA"
"AYACUCHO","051106",51106,"VILCAS HUAMAN","INDEPENDENCIA"
"AYACUCHO","051107",51107,"VILCAS HUAMAN","SAURAMA"
"AYACUCHO","051108",51108,"VILCAS HUAMAN","VISCHONGO"
"CAJAMARCA","060101",60101,"CAJAMARCA","CAJAMARCA"
"CAJAMARCA","060102",60102,"CAJAMARCA","ASUNCION"
"CAJAMARCA","060103",60103,"CAJAMARCA","CHETILLA"
"CAJAMARCA","060104",60104,"CAJAMARCA","COSPAN"
"CAJAMARCA","060105",60105,"CAJAMARCA","ENCAÑADA"
"CAJAMARCA","060106",60106,"CAJAMARCA","JESUS"
"CAJAMARCA","060107",60107,"CAJAMARCA","LLACANORA"
"CAJAMARCA","060108",60108,"CAJAMARCA","LOS BAÑOS DEL INCA"
"CAJAMARCA","060109",60109,"CAJAMARCA","MAGDALENA"
"CAJAMARCA","060110",60110,"CAJAMARCA","MATARA"
"CAJAMARCA","060111",60111,"CAJAMARCA","NAMORA"
"CAJAMARCA","060112",60112,"CAJAMARCA","SAN JUAN"
"CAJAMARCA","060201",60201,"CAJABAMBA","CAJABAMBA"
"CAJAMARCA","060202",60202,"CAJABAMBA","CACHACHI"
"CAJAMARCA","060203",60203,"CAJABAMBA","CONDEBAMBA"
"CAJAMARCA","060204",60204,"CAJABAMBA","SITACOCHA"
"CAJAMARCA","060301",60301,"CELENDIN","CELENDIN"
"CAJAMARCA","060302",60302,"CELENDIN","CHUMUCH"
"CAJAMARCA","060303",60303,"CELENDIN","CORTEGANA"
"CAJAMARCA","060304",60304,"CELENDIN","HUASMIN"
"CAJAMARCA","060305",60305,"CELENDIN","JORGE CHAVEZ"
"CAJAMARCA","060306",60306,"CELENDIN","JOSE GALVEZ"
"CAJAMARCA","060307",60307,"CELENDIN","MIGUEL IGLESIAS"
"CAJAMARCA","060308",60308,"CELENDIN","OXAMARCA"
"CAJAMARCA","060309",60309,"CELENDIN","SOROCHUCO"
"CAJAMARCA","060310",60310,"CELENDIN","SUCRE"
"CAJAMARCA","060311",60311,"CELENDIN","UTCO"
"CAJAMARCA","060312",60312,"CELENDIN","LA LIBERTAD DE PALLAN"
"CAJAMARCA","060401",60401,"CHOTA","CHOTA"
"CAJAMARCA","060402",60402,"CHOTA","ANGUIA"
"CAJAMARCA","060403",60403,"CHOTA","CHADIN"
"CAJAMARCA","060404",60404,"CHOTA","CHIGUIRIP"
"CAJAMARCA","060405",60405,"CHOTA","CHIMBAN"
"CAJAMARCA","060406",60406,"CHOTA","CHOROPAMPA"
"CAJAMARCA","060407",60407,"CHOTA","COCHABAMBA"
"CAJAMARCA","060408",60408,"CHOTA","CONCHAN"
"CAJAMARCA","060409",60409,"CHOTA","HUAMBOS"
"CAJAMARCA","060410",60410,"CHOTA","LAJAS"
"CAJAMARCA","060411",60411,"CHOTA","LLAMA"
"CAJAMARCA","060412",60412,"CHOTA","MIRACOSTA"
"CAJAMARCA","060413",60413,"CHOTA","PACCHA"
"CAJAMARCA","060414",60414,"CHOTA","PION"
"CAJAMARCA","060415",60415,"CHOTA","QUEROCOTO"
"CAJAMARCA","060416",60416,"CHOTA","SAN JUAN DE LICUPIS"
"CAJAMARCA","060417",60417,"CHOTA","TACABAMBA"
"CAJAMARCA","060418",60418,"CHOTA","TOCMOCHE"
"CAJAMARCA","060419",60419,"CHOTA","CHALAMARCA"
"CAJAMARCA","060501",60501,"CONTUMAZA","CONTUMAZA"
"CAJAMARCA","060502",60502,"CONTUMAZA","CHILETE"
"CAJAMARCA","060503",60503,"CONTUMAZA","CUPISNIQUE"
"CAJAMARCA","060504",60504,"CONTUMAZA","GUZMANGO"
"CAJAMARCA","060505",60505,"CONTUMAZA","SAN BENITO"
"CAJAMARCA","060506",60506,"CONTUMAZA","SANTA CRUZ DE TOLED"
"CAJAMARCA","060507",60507,"CONTUMAZA","TANTARICA"
"CAJAMARCA","060508",60508,"CONTUMAZA","YONAN"
"CAJAMARCA","060601",60601,"CUTERVO","CUTERVO"
"CAJAMARCA","060602",60602,"CUTERVO","CALLAYUC"
"CAJAMARCA","060603",60603,"CUTERVO","CHOROS"
"CAJAMARCA","060604",60604,"CUTERVO","CUJILLO"
"CAJAMARCA","060605",60605,"CUTERVO","LA RAMADA"
"CAJAMARCA","060606",60606,"CUTERVO","PIMPINGOS"
"CAJAMARCA","060607",60607,"CUTERVO","QUEROCOTILLO"
"CAJAMARCA","060608",60608,"CUTERVO","SAN ANDRES DE CUTERVO"
"CAJAMARCA","060609",60609,"CUTERVO","SAN JUAN DE CUTERVO"
"CAJAMARCA","060610",60610,"CUTERVO","SAN LUIS DE LUCMA"
"CAJAMARCA","060611",60611,"CUTERVO","SANTA CRUZ"
"CAJAMARCA","060612",60612,"CUTERVO","SANTO DOMINGO DE LA CAPILLA"
"CAJAMARCA","060613",60613,"CUTERVO","SANTO TOMAS"
"CAJAMARCA","060614",60614,"CUTERVO","SOCOTA"
"CAJAMARCA","060615",60615,"CUTERVO","TORIBIO CASANOVA"
"CAJAMARCA","060701",60701,"HUALGAYOC","BAMBAMARCA"
"CAJAMARCA","060702",60702,"HUALGAYOC","CHUGUR"
"CAJAMARCA","060703",60703,"HUALGAYOC","HUALGAYOC"
"CAJAMARCA","060801",60801,"JAEN","JAEN"
"CAJAMARCA","060802",60802,"JAEN","BELLAVISTA"
"CAJAMARCA","060803",60803,"JAEN","CHONTALI"
"CAJAMARCA","060804",60804,"JAEN","COLASAY"
"CAJAMARCA","060805",60805,"JAEN","HUABAL"
"CAJAMARCA","060806",60806,"JAEN","LAS PIRIAS"
"CAJAMARCA","060807",60807,"JAEN","POMAHUACA"
"CAJAMARCA","060808",60808,"JAEN","PUCARA"
"CAJAMARCA","060809",60809,"JAEN","SALLIQUE"
"CAJAMARCA","060810",60810,"JAEN","SAN FELIPE"
"CAJAMARCA","060811",60811,"JAEN","SAN JOSE DEL ALTO"
"CAJAMARCA","060812",60812,"JAEN","SANTA ROSA"
"CAJAMARCA","060901",60901,"SAN IGNACIO","SAN IGNACIO"
"CAJAMARCA","060902",60902,"SAN IGNACIO","CHIRINOS"
"CAJAMARCA","060903",60903,"SAN IGNACIO","HUARANGO"
"CAJAMARCA","060904",60904,"SAN IGNACIO","LA COIPA"
"CAJAMARCA","060905",60905,"SAN IGNACIO","NAMBALLE"
"CAJAMARCA","060906",60906,"SAN IGNACIO","SAN JOSE DE LOURDES"
"CAJAMARCA","060907",60907,"SAN IGNACIO","TABACONAS"
"CAJAMARCA","061001",61001,"SAN MARCOS","PEDRO GALVEZ"
"CAJAMARCA","061002",61002,"SAN MARCOS","CHANCAY"
"CAJAMARCA","061003",61003,"SAN MARCOS","EDUARDO VILLANUEVA"
"CAJAMARCA","061004",61004,"SAN MARCOS","GREGORIO PITA"
"CAJAMARCA","061005",61005,"SAN MARCOS","ICHOCAN"
"CAJAMARCA","061006",61006,"SAN MARCOS","JOSE MANUEL QUIROZ"
"CAJAMARCA","061007",61007,"SAN MARCOS","JOSE SABOGAL"
"CAJAMARCA","061101",61101,"SAN MIGUEL","SAN MIGUEL"
"CAJAMARCA","061102",61102,"SAN MIGUEL","BOLIVAR"
"CAJAMARCA","061103",61103,"SAN MIGUEL","CALQUIS"
"CAJAMARCA","061104",61104,"SAN MIGUEL","CATILLUC"
"CAJAMARCA","061105",61105,"SAN MIGUEL","EL PRADO"
"CAJAMARCA","061106",61106,"SAN MIGUEL","LA FLORIDA"
"CAJAMARCA","061107",61107,"SAN MIGUEL","LLAPA"
"CAJAMARCA","061108",61108,"SAN MIGUEL","NANCHOC"
"CAJAMARCA","061109",61109,"SAN MIGUEL","NIEPOS"
"CAJAMARCA","061110",61110,"SAN MIGUEL","SAN GREGORIO"
"CAJAMARCA","061111",61111,"SAN MIGUEL","SAN SILVESTRE DE COCHAN"
"CAJAMARCA","061112",61112,"SAN MIGUEL","TONGOD"
"CAJAMARCA","061113",61113,"SAN MIGUEL","UNION AGUA BLANCA"
"CAJAMARCA","061201",61201,"SAN PABLO","SAN PABLO"
"CAJAMARCA","061202",61202,"SAN PABLO","SAN BERNARDINO"
"CAJAMARCA","061203",61203,"SAN PABLO","SAN LUIS"
"CAJAMARCA","061204",61204,"SAN PABLO","TUMBADEN"
"CAJAMARCA","061301",61301,"SANTA CRUZ","SANTA CRUZ"
"CAJAMARCA","061302",61302,"SANTA CRUZ","ANDABAMBA"
"CAJAMARCA","061303",61303,"SANTA CRUZ","CATACHE"
"CAJAMARCA","061304",61304,"SANTA CRUZ","CHANCAYBAÑOS"
"CAJAMARCA","061305",61305,"SANTA CRUZ","LA ESPERANZA"
"CAJAMARCA","061306",61306,"SANTA CRUZ","NINABAMBA"
"CAJAMARCA","061307",61307,"SANTA CRUZ","PULAN"
"CAJAMARCA","061308",61308,"SANTA CRUZ","SAUCEPAMPA"
"CAJAMARCA","061309",61309,"SANTA CRUZ","SEXI"
"CAJAMARCA","061310",61310,"SANTA CRUZ","UTICYACU"
"CAJAMARCA","061311",61311,"SANTA CRUZ","YAUYUCAN"
"PROV. CONSTITUCIONAL DEL CALLAO","070101",70101,"DISTRITO DE CALLAO",""
"PROV. CONSTITUCIONAL DEL CALLAO","070102",70102,"DISTRITO DE BELLAVISTA",""
"PROV. CONSTITUCIONAL DEL CALLAO","070103",70103,"DISTRITO DE CARMEN DE LA LEGUA",""
"PROV. CONSTITUCIONAL DEL CALLAO","070104",70104,"DISTRITO DE LA PERLA",""
"PROV. CONSTITUCIONAL DEL CALLAO","070105",70105,"DISTRITO DE LA PUNTA",""
"PROV. CONSTITUCIONAL DEL CALLAO","070106",70106,"DISTRITO DE VENTANILLA",""
"PROV. CONSTITUCIONAL DEL CALLAO","070107",70107,"DISTRITO DE MI PERÚ",""
"CUSCO","080101",80101,"CUSCO","CUSCO"
"CUSCO","080102",80102,"CUSCO","CCORCA"
"CUSCO","080103",80103,"CUSCO","POROY"
"CUSCO","080104",80104,"CUSCO","SAN JERONIMO"
"CUSCO","080105",80105,"CUSCO","SAN SEBASTIAN"
"CUSCO","080106",80106,"CUSCO","SANTIAGO"
"CUSCO","080107",80107,"CUSCO","SAYLLA"
"CUSCO","080108",80108,"CUSCO","WANCHAQ"
"CUSCO","080201",80201,"ACOMAYO","ACOMAYO"
"CUSCO","080202",80202,"ACOMAYO","ACOPIA"
"CUSCO","080203",80203,"ACOMAYO","ACOS"
"CUSCO","080204",80204,"ACOMAYO","MOSOC LLACTA"
"CUSCO","080205",80205,"ACOMAYO","POMACANCHI"
"CUSCO","080206",80206,"ACOMAYO","RONDOCAN"
"CUSCO","080207",80207,"ACOMAYO","SANGARARA"
"CUSCO","080301",80301,"ANTA","ANTA"
"CUSCO","080302",80302,"ANTA","ANCAHUASI"
"CUSCO","080303",80303,"ANTA","CACHIMAYO"
"CUSCO","080304",80304,"ANTA","CHINCHAYPUJIO"
"CUSCO","080305",80305,"ANTA","HUAROCONDO"
"CUSCO","080306",80306,"ANTA","LIMATAMBO"
"CUSCO","080307",80307,"ANTA","MOLLEPATA"
"CUSCO","080308",80308,"ANTA","PUCYURA"
"CUSCO","080309",80309,"ANTA","ZURITE"
"CUSCO","080401",80401,"CALCA","CALCA"
"CUSCO","080402",80402,"CALCA","COYA"
"CUSCO","080403",80403,"CALCA","LAMAY"
"CUSCO","080404",80404,"CALCA","LARES"
"CUSCO","080405",80405,"CALCA","PISAC"
"CUSCO","080406",80406,"CALCA","SAN SALVADOR"
"CUSCO","080407",80407,"CALCA","TARAY"
"CUSCO","080408",80408,"CALCA","YANATILE"
"CUSCO","080501",80501,"CANAS","YANAOCA"
"CUSCO","080502",80502,"CANAS","CHECCA"
"CUSCO","080503",80503,"CANAS","KUNTURKANKI"
"CUSCO","080504",80504,"CANAS","LANGUI"
"CUSCO","080505",80505,"CANAS","LAYO"
"CUSCO","080506",80506,"CANAS","PAMPAMARCA"
"CUSCO","080507",80507,"CANAS","QUEHUE"
"CUSCO","080508",80508,"CANAS","TUPAC AMARU"
"CUSCO","080601",80601,"CANCHIS","SICUANI"
"CUSCO","080602",80602,"CANCHIS","CHECACUPE"
"CUSCO","080603",80603,"CANCHIS","COMBAPATA"
"CUSCO","080604",80604,"CANCHIS","MARANGANI"
"CUSCO","080605",80605,"CANCHIS","PITUMARCA"
"CUSCO","080606",80606,"CANCHIS","SAN PABLO"
"CUSCO","080607",80607,"CANCHIS","SAN PEDRO"
"CUSCO","080608",80608,"CANCHIS","TINTA"
"CUSCO","080701",80701,"CHUMBIVILCAS","SANTO TOMAS"
"CUSCO","080702",80702,"CHUMBIVILCAS","CAPACMARCA"
"CUSCO","080703",80703,"CHUMBIVILCAS","CHAMACA"
"CUSCO","080704",80704,"CHUMBIVILCAS","COLQUEMARCA"
