Departamento,Ubigeo,iddist,Provincia,Distrito
"CUSCO","080705",80705,"CHUMBIVILCAS","LIVITACA"
"CUSCO","080706",80706,"CHUMBIVILCAS","LLUSCO"
"CUSCO","080707",80707,"CHUMBIVILCAS","QUIÑOTA"
"CUSCO","080708",80708,"CHUMBIVILCAS","VELILLE"
"CUSCO","080801",80801,"ESPINAR","ESPINAR"
"CUSCO","080802",80802,"ESPINAR","CONDOROMA"
"CUSCO","080803",80803,"ESPINAR","COPORAQUE"
"CUSCO","080804",80804,"ESPINAR","OCORURO"
"CUSCO","080805",80805,"ESPINAR","PALLPATA"
"CUSCO","080806",80806,"ESPINAR","PICHIGUA"
"CUSCO","080807",80807,"ESPINAR","SUYCKUTAMBO"
"CUSCO","080808",80808,"ESPINAR","ALTO PICHIGUA"
"CUSCO","080901",80901,"LA CONVENCION","SANTA ANA"
"CUSCO","080902",80902,"LA CONVENCION","ECHARATE"
"CUSCO","080903",80903,"LA CONVENCION","HUAYOPATA"
"CUSCO","080904",80904,"LA CONVENCION","MARANURA"
"CUSCO","080905",80905,"LA CONVENCION","OCOBAMBA"
"CUSCO","080906",80906,"LA CONVENCION","QUELLOUNO"
"CUSCO","080907",80907,"LA CONVENCION","KIMBIRI"
"CUSCO","080908",80908,"LA CONVENCION","SANTA TERESA"
"CUSCO","080909",80909,"LA CONVENCION","VILCABAMBA"
"CUSCO","080910",80910,"LA CONVENCION","PICHARI"
"CUSCO","080911",80911,"LA CONVENCION","INKAWASI"
"CUSCO","080912",80912,"LA CONVENCION","VILLA VIRGEN"
"CUSCO","080913",80913,"LA CONVENCION","VILLA KINTIARINA"
"CUSCO","080914",80914,"LA CONVENCION","MEGANTONI"
"CUSCO","081001",81001,"PARURO","PARURO"
"CUSCO","081002",81002,"PARURO","ACCHA"
"CUSCO","081003",81003,"PARURO","CCAPI"
"CUSCO","081004",81004,"PARURO","COLCHA"
"CUSCO","081005",81005,"PARURO","HUANOQUITE"
"CUSCO","081006",81006,"PARURO","OMACHA"
"CUSCO","081007",81007,"PARURO","PACCARITAMBO"
"CUSCO","081008",81008,"PARURO","PILLPINTO"
"CUSCO","081009",81009,"PARURO","YAURISQUE"
"CUSCO","081101",81101,"PAUCARTAMBO","PAUCARTAMBO"
"CUSCO","081102",81102,"PAUCARTAMBO","CAICAY"
"CUSCO","081103",81103,"PAUCARTAMBO","CHALLABAMBA"
"CUSCO","081104",81104,"PAUCARTAMBO","COLQUEPATA"
"CUSCO","081105",81105,"PAUCARTAMBO","HUANCARANI"
"CUSCO","081106",81106,"PAUCARTAMBO","KOSÑIPATA"
"CUSCO","081201",81201,"QUISPICANCHI","URCOS"
"CUSCO","081202",81202,"QUISPICANCHI","ANDAHUAYLILLAS"
"CUSCO","081203",81203,"QUISPICANCHI","CAMANTI"
"CUSCO","081204",81204,"QUISPICANCHI","CCARHUAYO"
"CUSCO","081205",81205,"QUISPICANCHI","CCATCA"
"CUSCO","081206",81206,"QUISPICANCHI","CUSIPATA"
"CUSCO","081207",81207,"QUISPICANCHI","HUARO"
"CUSCO","081208",81208,"QUISPICANCHI","LUCRE"
"CUSCO","081209",81209,"QUISPICANCHI","MARCAPATA"
"CUSCO","081210",81210,"QUISPICANCHI","OCONGATE"
"CUSCO","081211",81211,"QUISPICANCHI","OROPESA"
"CUSCO","081212",81212,"QUISPICANCHI","QUIQUIJANA"
"CUSCO","081301",81301,"URUBAMBA","URUBAMBA"
"CUSCO","081302",81302,"URUBAMBA","CHINCHERO"
"CUSCO","081303",81303,"URUBAMBA","HUAYLLABAMBA"
"CUSCO","081304",81304,"URUBAMBA","MACHUPICCHU"
"CUSCO","081305",81305,"URUBAMBA","MARAS"
"CUSCO","081306",81306,"URUBAMBA","OLLANTAYTAMBO"
"CUSCO","081307",81307,"URUBAMBA","YUCAY"
"HUANCAVELICA","090101",90101,"HUANCAVELICA","HUANCAVELICA"
"HUANCAVELICA","090102",90102,"HUANCAVELICA","ACOBAMBILLA"
"HUANCAVELICA","090103",90103,"HUANCAVELICA","ACORIA"
"HUANCAVELICA","090104",90104,"HUANCAVELICA","CONAYCA"
"HUANCAVELICA","090105",90105,"HUANCAVELICA","CUENCA"
"HUANCAVELICA","090106",90106,"HUANCAVELICA","HUACHOCOLPA"
"HUANCAVELICA","090107",90107,"HUANCAVELICA","HUAYLLAHUARA"
"HUANCAVELICA","090108",90108,"HUANCAVELICA","IZCUCHACA"
"HUANCAVELICA","090109",90109,"HUANCAVELICA","LARIA"
"HUANCAVELICA","090110",90110,"HUANCAVELICA","MANTA"
"HUANCAVELICA","090111",90111,"HUANCAVELICA","MARISCAL CACERES"
"HUANCAVELICA","090112",90112,"HUANCAVELICA","MOYA"
"HUANCAVELICA","090113",90113,"HUANCAVELICA","NUEVO OCCORO"
"HUANCAVELICA","090114",90114,"HUANCAVELICA","PALCA"
"HUANCAVELICA","090115",90115,"HUANCAVELICA","PILCHACA"
"HUANCAVELICA","090116",90116,"HUANCAVELICA","VILCA"
"HUANCAVELICA","090117",90117,"HUANCAVELICA","YAULI"
"HUANCAVELICA","090118",90118,"HUANCAVELICA","ASCENSION"
"HUANCAVELICA","090119",90119,"HUANCAVELICA","HUANDO"
"HUANCAVELICA","090201",90201,"ACOBAMBA","ACOBAMBA"
"HUANCAVELICA","090202",90202,"ACOBAMBA","ANDABAMBA"
"HUANCAVELICA","090203",90203,"ACOBAMBA","ANTA"
"HUANCAVELICA","090204",90204,"ACOBAMBA","CAJA"
"HUANCAVELICA","090205",90205,"ACOBAMBA","MARCAS"
"HUANCAVELICA","090206",90206,"ACOBAMBA","PAUCARA"
"HUANCAVELICA","090207",90207,"ACOBAMBA","POMACOCHA"
"HUANCAVELICA","090208",90208,"ACOBAMBA","ROSARIO"
"HUANCAVELICA","090301",90301,"ANGARAES","LIRCAY"
"HUANCAVELICA","090302",90302,"ANGARAES","ANCHONGA"
"HUANCAVELICA","090303",90303,"ANGARAES","CALLANMARCA"
"HUANCAVELICA","090304",90304,"ANGARAES","CCOCHACCASA"
"HUANCAVELICA","090305",90305,"ANGARAES","CHINCHO"
"HUANCAVELICA","090306",90306,"ANGARAES","CONGALLA"
"HUANCAVELICA","090307",90307,"ANGARAES","HUANCA-HUANCA"
"HUANCAVELICA","090308",90308,"ANGARAES","HUAYLLAY GRANDE"
"HUANCAVELICA","090309",90309,"ANGARAES","JULCAMARCA"
"HUANCAVELICA","090310",90310,"ANGARAES","SAN ANTONIO DE ANTAPARCO"
"HUANCAVELICA","090311",90311,"ANGARAES","SANTO TOMAS DE PATA"
"HUANCAVELICA","090312",90312,"ANGARAES","SECCLLA"
"HUANCAVELICA","090401",90401,"CASTROVIRREYNA","CASTROVIRREYNA"
"HUANCAVELICA","090402",90402,"CASTROVIRREYNA","ARMA"
"HUANCAVELICA","090403",90403,"CASTROVIRREYNA","AURAHUA"
"HUANCAVELICA","090404",90404,"CASTROVIRREYNA","CAPILLAS"
"HUANCAVELICA","090405",90405,"CASTROVIRREYNA","CHUPAMARCA"
"HUANCAVELICA","090406",90406,"CASTROVIRREYNA","COCAS"
"HUANCAVELICA","090407",90407,"CASTROVIRREYNA","HUACHOS"
"HUANCAVELICA","090408",90408,"CASTROVIRREYNA","HUAMATAMBO"
"HUANCAVELICA","090409",90409,"CASTROVIRREYNA","MOLLEPAMPA"
"HUANCAVELICA","090410",90410,"CASTROVIRREYNA","SAN JUAN"
"HUANCAVELICA","090411",90411,"CASTROVIRREYNA","SANTA ANA"
"HUANCAVELICA","090412",90412,"CASTROVIRREYNA","TANTARA"
"HUANCAVELICA","090413",90413,"CASTROVIRREYNA","TICRAPO"
"HUANCAVELICA","090501",90501,"CHURCAMPA","CHURCAMPA"
"HUANCAVELICA","090502",90502,"CHURCAMPA","ANCO"
"HUANCAVELICA","090503",90503,"CHURCAMPA","CHINCHIHUASI"
"HUANCAVELICA","090504",90504,"CHURCAMPA","EL CARMEN"
"HUANCAVELICA","090505",90505,"CHURCAMPA","LA MERCED"
"HUANCAVELICA","090506",90506,"CHURCAMPA","LOCROJA"
"HUANCAVELICA","090507",90507,"CHURCAMPA","PAUCARBAMBA"
"HUANCAVELICA","090508",90508,"CHURCAMPA","SAN MIGUEL DE MAYOCC"
"HUANCAVELICA","090509",90509,"CHURCAMPA","SAN PEDRO DE CORIS"
"HUANCAVELICA","090510",90510,"CHURCAMPA","PACHAMARCA"
"HUANCAVELICA","090511",90511,"CHURCAMPA","COSME"
"HUANCAVELICA","090601",90601,"HUAYTARA","HUAYTARA"
"HUANCAVELICA","090602",90602,"HUAYTARA","AYAVI"
"HUANCAVELICA","090603",90603,"HUAYTARA","CORDOVA"
"HUANCAVELICA","090604",90604,"HUAYTARA","HUAYACUNDO ARMA"
"HUANCAVELICA","090605",90605,"HUAYTARA","LARAMARCA"
"HUANCAVELICA","090606",90606,"HUAYTARA","OCOYO"
"HUANCAVELICA","090607",90607,"HUAYTARA","PILPICHACA"
"HUANCAVELICA","090608",90608,"HUAYTARA","QUERCO"
"HUANCAVELICA","090609",90609,"HUAYTARA","QUITO-ARMA"
"HUANCAVELICA","090610",90610,"HUAYTARA","SAN ANTONIO DE CUSICANCHA"
"HUANCAVELICA","090611",90611,"HUAYTARA","SAN FRANCISCO DE SANGAYAICO"
"HUANCAVELICA","090612",90612,"HUAYTARA","SAN ISIDRO"
"HUANCAVELICA","090613",90613,"HUAYTARA","SANTIAGO DE CHOCORVOS"
"HUANCAVELICA","090614",90614,"HUAYTARA","SANTIAGO DE QUIRAHUARA"
"HUANCAVELICA","090615",90615,"HUAYTARA","SANTO DOMINGO DE CAPILLAS"
"HUANCAVELICA","090616",90616,"HUAYTARA","TAMBO"
"HUANCAVELICA","090701",90701,"TAYACAJA","PAMPAS"
"HUANCAVELICA","090702",90702,"TAYACAJA","ACOSTAMBO"
"HUANCAVELICA","090703",90703,"TAYACAJA","ACRAQUIA"
"HUANCAVELICA","090704",90704,"TAYACAJA","AHUAYCHA"
"HUANCAVELICA","090705",90705,"TAYACAJA","COLCABAMBA"
"HUANCAVELICA","090706",90706,"TAYACAJA","DANIEL HERNANDEZ"
"HUANCAVELICA","090707",90707,"TAYACAJA","HUACHOCOLPA"
"HUANCAVELICA","090709",90709,"TAYACAJA","HUARIBAMBA"
"HUANCAVELICA","090710",90710,"TAYACAJA","ÑAHUIMPUQUIO"
"HUANCAVELICA","090711",90711,"TAYACAJA","PAZOS"
"HUANCAVELICA","090713",90713,"TAYACAJA","QUISHUAR"
"HUANCAVELICA","090714",90714,"TAYACAJA","SALCABAMBA"
"HUANCAVELICA","090715",90715,"TAYACAJA","SALCAHUASI"
"HUANCAVELICA","090716",90716,"TAYACAJA","SAN MARCOS DE ROCCHAC"
"HUANCAVELICA","090717",90717,"TAYACAJA","SURCUBAMBA"
"HUANCAVELICA","090718",90718,"TAYACAJA","TINTAY PUNCU"
"HUANCAVELICA","090719",90719,"TAYACAJA","QUICHUAS"
"HUANCAVELICA","090720",90720,"TAYACAJA","ANDAYMARCA"
"HUANCAVELICA","090721",90721,"TAYACAJA","ROBLE"
"HUANCAVELICA","090722",90722,"TAYACAJA","PICHOS"
"HUANCAVELICA","090723",90723,"TAYACAJA","SANTIAGO DE TUCUMA"
"HUANUCO","100101",100101,"HUANUCO","HUANUCO"
"HUANUCO","100102",100102,"HUANUCO","AMARILIS"
"HUANUCO","100103",100103,"HUANUCO","CHINCHAO"
"HUANUCO","100104",100104,"HUANUCO","CHURUBAMBA"
"HUANUCO","100105",100105,"HUANUCO","MARGOS"
"HUANUCO","100106",100106,"HUANUCO","QUISQUI (KICHKI)"
"HUANUCO","100107",100107,"HUANUCO","SAN FRANCISCO DE CAYRAN"
"HUANUCO","100108",100108,"HUANUCO","SAN PEDRO DE CHAULAN"
"HUANUCO","100109",100109,"HUANUCO","SANTA MARIA DEL VALLE"
"HUANUCO","100110",100110,"HUANUCO","YARUMAYO"
"HUANUCO","100111",100111,"HUANUCO","PILLCO MARCA"
"HUANUCO","100112",100112,"HUANUCO","YACUS"
"HUANUCO","100113",100113,"HUANUCO","SAN PABLO DE PILLAO"
"HUANUCO","100201",100201,"AMBO","AMBO"
"HUANUCO","100202",100202,"AMBO","CAYNA"
"HUANUCO","100203",100203,"AMBO","COLPAS"
"HUANUCO","100204",100204,"AMBO","CONCHAMARCA"
"HUANUCO","100205",100205,"AMBO","HUACAR"
"HUANUCO","100206",100206,"AMBO","SAN FRANCISCO"
"HUANUCO","100207",100207,"AMBO","SAN RAFAEL"
"HUANUCO","100208",100208,"AMBO","TOMAY KICHWA"
"HUANUCO","100301",100301,"DOS DE MAYO","LA UNION"
"HUANUCO","100307",100307,"DOS DE MAYO","CHUQUIS"
"HUANUCO","100311",100311,"DOS DE MAYO","MARIAS"
"HUANUCO","100313",100313,"DOS DE MAYO","PACHAS"
"HUANUCO","100316",100316,"DOS DE MAYO","QUIVILLA"
"HUANUCO","100317",100317,"DOS DE MAYO","RIPAN"
"HUANUCO","100321",100321,"DOS DE MAYO","SHUNQUI"
"HUANUCO","100322",100322,"DOS DE MAYO","SILLAPATA"
"HUANUCO","100323",100323,"DOS DE MAYO","YANAS"
"HUANUCO","100401",100401,"HUACAYBAMBA","HUACAYBAMBA"
"HUANUCO","100402",100402,"HUACAYBAMBA","CANCHABAMBA"
"HUANUCO","100403",100403,"HUACAYBAMBA","COCHABAMBA"
"HUANUCO","100404",100404,"HUACAYBAMBA","PINRA"
"HUANUCO","100501",100501,"HUAMALIES","LLATA"
"HUANUCO","100502",100502,"HUAMALIES","ARANCAY"
"HUANUCO","100503",100503,"HUAMALIES","CHAVIN DE PARIARCA"
"HUANUCO","100504",100504,"HUAMALIES","JACAS GRANDE"
"HUANUCO","100505",100505,"HUAMALIES","JIRCAN"
"HUANUCO","100506",100506,"HUAMALIES","MIRAFLORES"
"HUANUCO","100507",100507,"HUAMALIES","MONZON"
"HUANUCO","100508",100508,"HUAMALIES","PUNCHAO"
"HUANUCO","100509",100509,"HUAMALIES","PUÑOS"
"HUANUCO","100510",100510,"HUAMALIES","SINGA"
"HUANUCO","100511",100511,"HUAMALIES","TANTAMAYO"
"HUANUCO","100601",100601,"LEONCIO PRADO","RUPA-RUPA"
"HUANUCO","100602",100602,"LEONCIO PRADO","DANIEL ALOMIA ROBLES"
"HUANUCO","100603",100603,"LEONCIO PRADO","HERMILIO VALDIZAN"
"HUANUCO","100604",100604,"LEONCIO PRADO","JOSE CRESPO Y CASTILLO"
"HUANUCO","100605",100605,"LEONCIO PRADO","LUYANDO"
"HUANUCO","100606",100606,"LEONCIO PRADO","MARIANO DAMASO BERAUN"
"HUANUCO","100607",100607,"LEONCIO PRADO","PUCAYACU"
"HUANUCO","100608",100608,"LEONCIO PRADO","CASTILLO GRANDE"
"HUANUCO","100609",100609,"LEONCIO PRADO","PUEBLO NUEVO"
"HUANUCO","100610",100610,"LEONCIO PRADO","SANTO DOMINGO DE ANDA"
"HUANUCO","100701",100701,"MARAÑON","HUACRACHUCO"
"HUANUCO","100702",100702,"MARAÑON","CHOLON"
"HUANUCO","100703",100703,"MARAÑON","SAN BUENAVENTURA"
"HUANUCO","100704",100704,"MARAÑON","LA MORADA"
"HUANUCO","100705",100705,"MARAÑON","SANTA ROSA DE ALTO YANAJANCA"
"HUANUCO","100801",100801,"PACHITEA","PANAO"
"HUANUCO","100802",100802,"PACHITEA","CHAGLLA"
"HUANUCO","100803",100803,"PACHITEA","MOLINO"
"HUANUCO","100804",100804,"PACHITEA","UMARI"
"HUANUCO","100901",100901,"PUERTO INCA","PUERTO INCA"
"HUANUCO","100902",100902,"PUERTO INCA","CODO DEL POZUZO"
"HUANUCO","100903",100903,"PUERTO INCA","HONORIA"
"HUANUCO","100904",100904,"PUERTO INCA","TOURNAVISTA"
"HUANUCO","100905",100905,"PUERTO INCA","YUYAPICHIS"
"HUANUCO","101001",101001,"LAURICOCHA","JESUS"
"HUANUCO","101002",101002,"LAURICOCHA","BAÑOS"
"HUANUCO","101003",101003,"LAURICOCHA","JIVIA"
"HUANUCO","101004",101004,"LAURICOCHA","QUEROPALCA"
"HUANUCO","101005",101005,"LAURICOCHA","RONDOS"
"HUANUCO","101006",101006,"LAURICOCHA","SAN FRANCISCO DE ASIS"
"HUANUCO","101007",101007,"LAURICOCHA","SAN MIGUEL DE CAURI"
"HUANUCO","101101",101101,"YAROWILCA","CHAVINILLO"
"HUANUCO","101102",101102,"YAROWILCA","CAHUAC"
"HUANUCO","101103",101103,"YAROWILCA","CHACABAMBA"
"HUANUCO","101104",101104,"YAROWILCA","APARICIO POMARES"
"HUANUCO","101105",101105,"YAROWILCA","JACAS CHICO"
"HUANUCO","101106",101106,"YAROWILCA","OBAS"
"HUANUCO","101107",101107,"YAROWILCA","PAMPAMARCA"
"HUANUCO","101108",101108,"YAROWILCA","CHORAS"
"ICA","110101",110101,"ICA","ICA"
"ICA","110102",110102,"ICA","LA TINGUIÑA"
"ICA","110103",110103,"ICA","LOS AQUIJES"
"ICA","110104",110104,"ICA","OCUCAJE"
"ICA","110105",110105,"ICA","PACHACUTEC"
"ICA","110106",110106,"ICA","PARCONA"
"ICA","110107",110107,"ICA","PUEBLO NUEVO"
"ICA","110108",110108,"ICA","SALAS"
"ICA","110109",110109,"ICA","SAN JOSE DE LOS MOLINOS"
"ICA","110110",110110,"ICA","SAN JUAN BAUTISTA"
"ICA","110111",110111,"ICA","SANTIAGO"
"ICA","110112",110112,"ICA","SUBTANJALLA"
"ICA","110113",110113,"ICA","TATE"
"ICA","110114",110114,"ICA","YAUCA DEL ROSARIO"
"ICA","110201",110201,"CHINCHA","CHINCHA ALTA"
"ICA","110202",110202,"CHINCHA","ALTO LARAN"
"ICA","110203",110203,"CHINCHA","CHAVIN"
"ICA","110204",110204,"CHINCHA","CHINCHA BAJA"
"ICA","110205",110205,"CHINCHA","EL CARMEN"
"ICA","110206",110206,"CHINCHA","GROCIO PRADO"
"ICA","110207",110207,"CHINCHA","PUEBLO NUEVO"
"ICA","110208",110208,"CHINCHA","SAN JUAN DE YANAC"
"ICA","110209",110209,"CHINCHA","SAN PEDRO DE HUACARPANA"
"ICA","110210",110210,"CHINCHA","SUNAMPE"
"ICA","110211",110211,"CHINCHA","TAMBO DE MORA"
"ICA","110301",110301,"NASCA","NASCA"
"ICA","110302",110302,"NASCA","CHANGUILLO"
"ICA","110303",110303,"NASCA","EL INGENIO"
"ICA","110304",110304,"NASCA","MARCONA"
"ICA","110305",110305,"NASCA","VISTA ALEGRE"
"ICA","110401",110401,"PALPA","PALPA"
"ICA","110402",110402,"PALPA","LLIPATA"
"ICA","110403",110403,"PALPA","RIO GRANDE"
"ICA","110404",110404,"PALPA","SANTA CRUZ"
"ICA","110405",110405,"PALPA","TIBILLO"
"ICA","110501",110501,"PISCO","PISCO"
"ICA","110502",110502,"PISCO","HUANCANO"
"ICA","110503",110503,"PISCO","HUMAY"
"ICA","110504",110504,"PISCO","INDEPENDENCIA"
"ICA","110505",110505,"PISCO","PARACAS"
"ICA","110506",110506,"PISCO","SAN ANDRES"
"ICA","110507",110507,"PISCO","SAN CLEMENTE"
"ICA","110508",110508,"PISCO","TUPAC AMARU INCA"
"JUNIN","120101",120101,"HUANCAYO","HUANCAYO"
"JUNIN","120104",120104,"HUANCAYO","CARHUACALLANGA"
"JUNIN","120105",120105,"HUANCAYO","CHACAPAMPA"
"JUNIN","120106",120106,"HUANCAYO","CHICCHE"
"JUNIN","120107",120107,"HUANCAYO","CHILCA"
"JUNIN","120108",120108,"HUANCAYO","CHONGOS ALTO"
"JUNIN","120111",120111,"HUANCAYO","CHUPURO"
"JUNIN","120112",120112,"HUANCAYO","COLCA"
"JUNIN","120113",120113,"HUANCAYO","CULLHUAS"
"JUNIN","120114",120114,"HUANCAYO","EL TAMBO"
"JUNIN","120116",120116,"HUANCAYO","HUACRAPUQUIO"
"JUNIN","120117",120117,"HUANCAYO","HUALHUAS"
"JUNIN","120119",120119,"HUANCAYO","HUANCAN"
"JUNIN","120120",120120,"HUANCAYO","HUASICANCHA"
"JUNIN","120121",120121,"HUANCAYO","HUAYUCACHI"
"JUNIN","120122",120122,"HUANCAYO","INGENIO"
"JUNIN","120124",120124,"HUANCAYO","PARIAHUANCA"
"JUNIN","120125",120125,"HUANCAYO","PILCOMAYO"
"JUNIN","120126",120126,"HUANCAYO","PUCARA"
"JUNIN","120127",120127,"HUANCAYO","QUICHUAY"
"JUNIN","120128",120128,"HUANCAYO","QUILCAS"
"JUNIN","120129",120129,"HUANCAYO","SAN AGUSTIN"
"JUNIN","120130",120130,"HUANCAYO","SAN JERONIMO DE TUNAN"
"JUNIN","120132",120132,"HUANCAYO","SAÑO"
"JUNIN","120133",120133,"HUANCAYO","SAPALLANGA"
"JUNIN","120134",120134,"HUANCAYO","SICAYA"
"JUNIN","120135",120135,"HUANCAYO","SANTO DOMINGO DE ACOBAMBA"
"JUNIN","120136",120136,"HUANCAYO","VIQUES"
"JUNIN","120201",120201,"CONCEPCION","CONCEPCION"
"JUNIN","120202",120202,"CONCEPCION","ACO"
"JUNIN","120203",120203,"CONCEPCION","ANDAMARCA"
"JUNIN","120204",120204,"CONCEPCION","CHAMBARA"
"JUNIN","120205",120205,"CONCEPCION","COCHAS"
"JUNIN","120206",120206,"CONCEPCION","COMAS"
"JUNIN","120207",120207,"CONCEPCION","HEROINAS TOLEDO"
"JUNIN","120208",120208,"CONCEPCION","MANZANARES"
"JUNIN","120209",120209,"CONCEPCION","MARISCAL CASTILLA"
"JUNIN","120210",120210,"CONCEPCION","MATAHUASI"
"JUNIN","120211",120211,"CONCEPCION","MITO"
"JUNIN","120212",120212,"CONCEPCION","NUEVE DE JULIO"
"JUNIN","120213",120213,"CONCEPCION","ORCOTUNA"
"JUNIN","120214",120214,"CONCEPCION","SAN JOSE DE QUERO"
"JUNIN","120215",120215,"CONCEPCION","SANTA ROSA DE OCOPA"
"JUNIN","120301",120301,"CHANCHAMAYO","CHANCHAMAYO"
"JUNIN","120302",120302,"CHANCHAMAYO","PERENE"
"JUNIN","120303",120303,"CHANCHAMAYO","PICHANAQUI"
"JUNIN","120304",120304,"CHANCHAMAYO","SAN LUIS DE SHUARO"
"JUNIN","120305",120305,"CHANCHAMAYO","SAN RAMON"
"JUNIN","120306",120306,"CHANCHAMAYO","VITOC"
"JUNIN","120401",120401,"JAUJA","JAUJA"
"JUNIN","120402",120402,"JAUJA","ACOLLA"
"JUNIN","120403",120403,"JAUJA","APATA"
"JUNIN","120404",120404,"JAUJA","ATAURA"
"JUNIN","120405",120405,"JAUJA","CANCHAYLLO"
"JUNIN","120406",120406,"JAUJA","CURICACA"
"JUNIN","120407",120407,"JAUJA","EL MANTARO"
"JUNIN","120408",120408,"JAUJA","HUAMALI"
"JUNIN","120409",120409,"JAUJA","HUARIPAMPA"
"JUNIN","120410",120410,"JAUJA","HUERTAS"
"JUNIN","120411",120411,"JAUJA","JANJAILLO"
"JUNIN","120412",120412,"JAUJA","JULCAN"
"JUNIN","120413",120413,"JAUJA","LEONOR ORDOÑEZ"
"JUNIN","120414",120414,"JAUJA","LLOCLLAPAMPA"
"JUNIN","120415",120415,"JAUJA","MARCO"
"JUNIN","120416",120416,"JAUJA","MASMA"
"JUNIN","120417",120417,"JAUJA","MASMA CHICCHE"
"JUNIN","120418",120418,"JAUJA","MOLINOS"
"JUNIN","120419",120419,"JAUJA","MONOBAMBA"
"JUNIN","120420",120420,"JAUJA","MUQUI"
"JUNIN","120421",120421,"JAUJA","MUQUIYAUYO"
"JUNIN","120422",120422,"JAUJA","PACA"
"JUNIN","120423",120423,"JAUJA","PACCHA"
"JUNIN","120424",120424,"JAUJA","PANCAN"
"JUNIN","120425",120425,"JAUJA","PARCO"
"JUNIN","120426",120426,"JAUJA","POMACANCHA"
"JUNIN","120427",120427,"JAUJA","RICRAN"
"JUNIN","120428",120428,"JAUJA","SAN LORENZO"
"JUNIN","120429",120429,"JAUJA","SAN PEDRO DE CHUNAN"
"JUNIN","120430",120430,"JAUJA","SAUSA"
"JUNIN","120431",120431,"JAUJA","SINCOS"
"JUNIN","120432",120432,"JAUJA","TUNAN MARCA"
"JUNIN","120433",120433,"JAUJA","YAULI"
