Departamento,Ubigeo,iddist,Provincia,Distrito
"JUNIN","120434",120434,"JAUJA","YAUYOS"
"JUNIN","120501",120501,"JUNIN","JUNIN"
"JUNIN","120502",120502,"JUNIN","CARHUAMAYO"
"JUNIN","120503",120503,"JUNIN","ONDORES"
"JUNIN","120504",120504,"JUNIN","ULCUMAYO"
"JUNIN","120601",120601,"SATIPO","SATIPO"
"JUNIN","120602",120602,"SATIPO","COVIRIALI"
"JUNIN","120603",120603,"SATIPO","LLAYLLA"
"JUNIN","120604",120604,"SATIPO","MAZAMARI"
"JUNIN","120605",120605,"SATIPO","PAMPA HERMOSA"
"JUNIN","120606",120606,"SATIPO","PANGOA"
"JUNIN","120607",120607,"SATIPO","RIO NEGRO"
"JUNIN","120608",120608,"SATIPO","RIO TAMBO"
"JUNIN","120609",120609,"SATIPO","VIZCATAN DEL ENE"
"JUNIN","120701",120701,"TARMA","TARMA"
"JUNIN","120702",120702,"TARMA","ACOBAMBA"
"JUNIN","120703",120703,"TARMA","HUARICOLCA"
"JUNIN","120704",120704,"TARMA","HUASAHUASI"
"JUNIN","120705",120705,"TARMA","LA UNION"
"JUNIN","120706",120706,"TARMA","PALCA"
"JUNIN","120707",120707,"TARMA","PALCAMAYO"
"JUNIN","120708",120708,"TARMA","SAN PEDRO DE CAJAS"
"JUNIN","120709",120709,"TARMA","TAPO"
"JUNIN","120801",120801,"YAULI","LA OROYA"
"JUNIN","120802",120802,"YAULI","CHACAPALPA"
"JUNIN","120803",120803,"YAULI","HUAY-HUAY"
"JUNIN","120804",120804,"YAULI","MARCAPOMACOCHA"
"JUNIN","120805",120805,"YAULI","MOROCOCHA"
"JUNIN","120806",120806,"YAULI","PACCHA"
"JUNIN","120807",120807,"YAULI","SANTA BARBARA DE CARHUACAYAN"
"JUNIN","120808",120808,"YAULI","SANTA ROSA DE SACCO"
"JUNIN","120809",120809,"YAULI","SUITUCANCHA"
"JUNIN","120810",120810,"YAULI","YAULI"
"JUNIN","120901",120901,"CHUPACA","CHUPACA"
"JUNIN","120902",120902,"CHUPACA","AHUAC"
"JUNIN","120903",120903,"CHUPACA","CHONGOS BAJO"
"JUNIN","120904",120904,"CHUPACA","HUACHAC"
"JUNIN","120905",120905,"CHUPACA","HUAMANCACA CHICO"
"JUNIN","120906",120906,"CHUPACA","SAN JUAN DE ISCOS"
"JUNIN","120907",120907,"CHUPACA","SAN JUAN DE JARPA"
"JUNIN","120908",120908,"CHUPACA","TRES DE DICIEMBRE"
"JUNIN","120909",120909,"CHUPACA","YANACANCHA"
"LA LIBERTAD","130101",130101,"TRUJILLO","TRUJILLO"
"LA LIBERTAD","130102",130102,"TRUJILLO","EL PORVENIR"
"LA LIBERTAD","130103",130103,"TRUJILLO","FLORENCIA DE MORA"
"LA LIBERTAD","130104",130104,"TRUJILLO","HUANCHACO"
"LA LIBERTAD","130105",130105,"TRUJILLO","LA ESPERANZA"
"LA LIBERTAD","130106",130106,"TRUJILLO","LAREDO"
"LA LIBERTAD","130107",130107,"TRUJILLO","MOCHE"
"LA LIBERTAD","130108",130108,"TRUJILLO","POROTO"
"LA LIBERTAD","130109",130109,"TRUJILLO","SALAVERRY"
"LA LIBERTAD","130110",130110,"TRUJILLO","SIMBAL"
"LA LIBERTAD","130111",130111,"TRUJILLO","VICTOR LARCO HERRERA"
"LA LIBERTAD","130201",130201,"ASCOPE","ASCOPE"
"LA LIBERTAD","130202",130202,"ASCOPE","CHICAMA"
"LA LIBERTAD","130203",130203,"ASCOPE","CHOCOPE"
"LA LIBERTAD","130204",130204,"ASCOPE","MAGDALENA DE CAO"
"LA LIBERTAD","130205",130205,"ASCOPE","PAIJAN"
"LA LIBERTAD","130206",130206,"ASCOPE","RAZURI"
"LA LIBERTAD","130207",130207,"ASCOPE","SANTIAGO DE CAO"
"LA LIBERTAD","130208",130208,"ASCOPE","CASA GRANDE"
"LA LIBERTAD","130301",130301,"BOLIVAR","BOLIVAR"
"LA LIBERTAD","130302",130302,"BOLIVAR","BAMBAMARCA"
"LA LIBERTAD","130303",130303,"BOLIVAR","CONDORMARCA"
"LA LIBERTAD","130304",130304,"BOLIVAR","LONGOTEA"
"LA LIBERTAD","130305",130305,"BOLIVAR","UCHUMARCA"
"LA LIBERTAD","130306",130306,"BOLIVAR","UCUNCHA"
"LA LIBERTAD","130401",130401,"CHEPEN","CHEPEN"
"LA LIBERTAD","130402",130402,"CHEPEN","PACANGA"
"LA LIBERTAD","130403",130403,"CHEPEN","PUEBLO NUEVO"
"LA LIBERTAD","130501",130501,"JULCAN","JULCAN"
"LA LIBERTAD","130502",130502,"JULCAN","CALAMARCA"
"LA LIBERTAD","130503",130503,"JULCAN","CARABAMBA"
"LA LIBERTAD","130504",130504,"JULCAN","HUASO"
"LA LIBERTAD","130601",130601,"OTUZCO","OTUZCO"
"LA LIBERTAD","130602",130602,"OTUZCO","AGALLPAMPA"
"LA LIBERTAD","130604",130604,"OTUZCO","CHARAT"
"LA LIBERTAD","130605",130605,"OTUZCO","HUARANCHAL"
"LA LIBERTAD","130606",130606,"OTUZCO","LA CUESTA"
"LA LIBERTAD","130608",130608,"OTUZCO","MACHE"
"LA LIBERTAD","130610",130610,"OTUZCO","PARANDAY"
"LA LIBERTAD","130611",130611,"OTUZCO","SALPO"
"LA LIBERTAD","130613",130613,"OTUZCO","SINSICAP"
"LA LIBERTAD","130614",130614,"OTUZCO","USQUIL"
"LA LIBERTAD","130701",130701,"PACASMAYO","SAN PEDRO DE LLOC"
"LA LIBERTAD","130702",130702,"PACASMAYO","GUADALUPE"
"LA LIBERTAD","130703",130703,"PACASMAYO","JEQUETEPEQUE"
"LA LIBERTAD","130704",130704,"PACASMAYO","PACASMAYO"
"LA LIBERTAD","130705",130705,"PACASMAYO","SAN JOSE"
"LA LIBERTAD","130801",130801,"PATAZ","TAYABAMBA"
"LA LIBERTAD","130802",130802,"PATAZ","BULDIBUYO"
"LA LIBERTAD","130803",130803,"PATAZ","CHILLIA"
"LA LIBERTAD","130804",130804,"PATAZ","HUANCASPATA"
"LA LIBERTAD","130805",130805,"PATAZ","HUAYLILLAS"
"LA LIBERTAD","130806",130806,"PATAZ","HUAYO"
"LA LIBERTAD","130807",130807,"PATAZ","ONGON"
"LA LIBERTAD","130808",130808,"PATAZ","PARCOY"
"LA LIBERTAD","130809",130809,"PATAZ","PATAZ"
"LA LIBERTAD","130810",130810,"PATAZ","PIAS"
"LA LIBERTAD","130811",130811,"PATAZ","SANTIAGO DE CHALLAS"
"LA LIBERTAD","130812",130812,"PATAZ","TAURIJA"
"LA LIBERTAD","130813",130813,"PATAZ","URPAY"
"LA LIBERTAD","130901",130901,"SANCHEZ CARRION","HUAMACHUCO"
"LA LIBERTAD","130902",130902,"SANCHEZ CARRION","CHUGAY"
"LA LIBERTAD","130903",130903,"SANCHEZ CARRION","COCHORCO"
"LA LIBERTAD","130904",130904,"SANCHEZ CARRION","CURGOS"
"LA LIBERTAD","130905",130905,"SANCHEZ CARRION","MARCABAL"
"LA LIBERTAD","130906",130906,"SANCHEZ CARRION","SANAGORAN"
"LA LIBERTAD","130907",130907,"SANCHEZ CARRION","SARIN"
"LA LIBERTAD","130908",130908,"SANCHEZ CARRION","SARTIMBAMBA"
"LA LIBERTAD","131001",131001,"SANTIAGO DE CHUCO","SANTIAGO DE CHUCO"
"LA LIBERTAD","131002",131002,"SANTIAGO DE CHUCO","ANGASMARCA"
"LA LIBERTAD","131003",131003,"SANTIAGO DE CHUCO","CACHICADAN"
"LA LIBERTAD","131004",131004,"SANTIAGO DE CHUCO","MOLLEBAMBA"
"LA LIBERTAD","131005",131005,"SANTIAGO DE CHUCO","MOLLEPATA"
"LA LIBERTAD","131006",131006,"SANTIAGO DE CHUCO","QUIRUVILCA"
"LA LIBERTAD","131007",131007,"SANTIAGO DE CHUCO","SANTA CRUZ DE CHUCA"
"LA LIBERTAD","131008",131008,"SANTIAGO DE CHUCO","SITABAMBA"
"LA LIBERTAD","131101",131101,"GRAN CHIMU","CASCAS"
"LA LIBERTAD","131102",131102,"GRAN CHIMU","LUCMA"
"LA LIBERTAD","131103",131103,"GRAN CHIMU","MARMOT"
"LA LIBERTAD","131104",131104,"GRAN CHIMU","SAYAPULLO"
"LA LIBERTAD","131201",131201,"VIRU","VIRU"
"LA LIBERTAD","131202",131202,"VIRU","CHAO"
"LA LIBERTAD","131203",131203,"VIRU","GUADALUPITO"
"LAMBAYEQUE","140101",140101,"CHICLAYO","CHICLAYO"
"LAMBAYEQUE","140102",140102,"CHICLAYO","CHONGOYAPE"
"LAMBAYEQUE","140103",140103,"CHICLAYO","ETEN"
"LAMBAYEQUE","140104",140104,"CHICLAYO","ETEN PUERTO"
"LAMBAYEQUE","140105",140105,"CHICLAYO","JOSE LEONARDO ORTIZ"
"LAMBAYEQUE","140106",140106,"CHICLAYO","LA VICTORIA"
"LAMBAYEQUE","140107",140107,"CHICLAYO","LAGUNAS"
"LAMBAYEQUE","140108",140108,"CHICLAYO","MONSEFU"
"LAMBAYEQUE","140109",140109,"CHICLAYO","NUEVA ARICA"
"LAMBAYEQUE","140110",140110,"CHICLAYO","OYOTUN"
"LAMBAYEQUE","140111",140111,"CHICLAYO","PICSI"
"LAMBAYEQUE","140112",140112,"CHICLAYO","PIMENTEL"
"LAMBAYEQUE","140113",140113,"CHICLAYO","REQUE"
"LAMBAYEQUE","140114",140114,"CHICLAYO","SANTA ROSA"
"LAMBAYEQUE","140115",140115,"CHICLAYO","SAÑA"
"LAMBAYEQUE","140116",140116,"CHICLAYO","CAYALTI"
"LAMBAYEQUE","140117",140117,"CHICLAYO","PATAPO"
"LAMBAYEQUE","140118",140118,"CHICLAYO","POMALCA"
"LAMBAYEQUE","140119",140119,"CHICLAYO","PUCALA"
"LAMBAYEQUE","140120",140120,"CHICLAYO","TUMAN"
"LAMBAYEQUE","140201",140201,"FERREÑAFE","FERREÑAFE"
"LAMBAYEQUE","140202",140202,"FERREÑAFE","CAÑARIS"
"LAMBAYEQUE","140203",140203,"FERREÑAFE","INCAHUASI"
"LAMBAYEQUE","140204",140204,"FERREÑAFE","MANUEL ANTONIO MESONES MURO"
"LAMBAYEQUE","140205",140205,"FERREÑAFE","PITIPO"
"LAMBAYEQUE","140206",140206,"FERREÑAFE","PUEBLO NUEVO"
"LAMBAYEQUE","140301",140301,"LAMBAYEQUE","LAMBAYEQUE"
"LAMBAYEQUE","140302",140302,"LAMBAYEQUE","CHOCHOPE"
"LAMBAYEQUE","140303",140303,"LAMBAYEQUE","ILLIMO"
"LAMBAYEQUE","140304",140304,"LAMBAYEQUE","JAYANCA"
"LAMBAYEQUE","140305",140305,"LAMBAYEQUE","MOCHUMI"
"LAMBAYEQUE","140306",140306,"LAMBAYEQUE","MORROPE"
"LAMBAYEQUE","140307",140307,"LAMBAYEQUE","MOTUPE"
"LAMBAYEQUE","140308",140308,"LAMBAYEQUE","OLMOS"
"LAMBAYEQUE","140309",140309,"LAMBAYEQUE","PACORA"
"LAMBAYEQUE","140310",140310,"LAMBAYEQUE","SALAS"
"LAMBAYEQUE","140311",140311,"LAMBAYEQUE","SAN JOSE"
"LAMBAYEQUE","140312",140312,"LAMBAYEQUE","TUCUME"
"LIMA","150101",150101,"LIMA","LIMA"
"LIMA","150102",150102,"LIMA","ANCON"
"LIMA","150103",150103,"LIMA","ATE"
"LIMA","150104",150104,"LIMA","BARRANCO"
"LIMA","150105",150105,"LIMA","BREÑA"
"LIMA","150106",150106,"LIMA","CARABAYLLO"
"LIMA","150107",150107,"LIMA","CHACLACAYO"
"LIMA","150108",150108,"LIMA","CHORRILLOS"
"LIMA","150109",150109,"LIMA","CIENEGUILLA"
"LIMA","150110",150110,"LIMA","COMAS"
"LIMA","150111",150111,"LIMA","EL AGUSTINO"
"LIMA","150112",150112,"LIMA","INDEPENDENCIA"
"LIMA","150113",150113,"LIMA","JESUS MARIA"
"LIMA","150114",150114,"LIMA","LA MOLINA"
"LIMA","150115",150115,"LIMA","LA VICTORIA"
"LIMA","150116",150116,"LIMA","LINCE"
"LIMA","150117",150117,"LIMA","LOS OLIVOS"
"LIMA","150118",150118,"LIMA","LURIGANCHO"
"LIMA","150119",150119,"LIMA","LURIN"
"LIMA","150120",150120,"LIMA","MAGDALENA DEL MAR"
"LIMA","150121",150121,"LIMA","PUEBLO LIBRE"
"LIMA","150122",150122,"LIMA","MIRAFLORES"
"LIMA","150123",150123,"LIMA","PACHACAMAC"
"LIMA","150124",150124,"LIMA","PUCUSANA"
"LIMA","150125",150125,"LIMA","PUENTE PIEDRA"
"LIMA","150126",150126,"LIMA","PUNTA HERMOSA"
"LIMA","150127",150127,"LIMA","PUNTA NEGRA"
"LIMA","150128",150128,"LIMA","RIMAC"
"LIMA","150129",150129,"LIMA","SAN BARTOLO"
"LIMA","150130",150130,"LIMA","SAN BORJA"
"LIMA","150131",150131,"LIMA","SAN ISIDRO"
"LIMA","150132",150132,"LIMA","SAN JUAN DE LURIGANCHO"
"LIMA","150133",150133,"LIMA","SAN JUAN DE MIRAFLORES"
"LIMA","150134",150134,"LIMA","SAN LUIS"
"LIMA","150135",150135,"LIMA","SAN MARTIN DE PORRES"
"LIMA","150136",150136,"LIMA","SAN MIGUEL"
"LIMA","150137",150137,"LIMA","SANTA ANITA"
"LIMA","150138",150138,"LIMA","SANTA MARIA DEL MAR"
"LIMA","150139",150139,"LIMA","SANTA ROSA"
"LIMA","150140",150140,"LIMA","SANTIAGO DE SURCO"
"LIMA","150141",150141,"LIMA","SURQUILLO"
"LIMA","150142",150142,"LIMA","VILLA EL SALVADOR"
"LIMA","150143",150143,"LIMA","VILLA MARIA DEL TRIUNFO"
"LIMA","150201",150201,"BARRANCA","BARRANCA"
"LIMA","150202",150202,"BARRANCA","PARAMONGA"
"LIMA","150203",150203,"BARRANCA","PATIVILCA"
"LIMA","150204",150204,"BARRANCA","SUPE"
"LIMA","150205",150205,"BARRANCA","SUPE PUERTO"
"LIMA","150301",150301,"CAJATAMBO","CAJATAMBO"
"LIMA","150302",150302,"CAJATAMBO","COPA"
"LIMA","150303",150303,"CAJATAMBO","GORGOR"
"LIMA","150304",150304,"CAJATAMBO","HUANCAPON"
"LIMA","150305",150305,"CAJATAMBO","MANAS"
"LIMA","150401",150401,"CANTA","CANTA"
"LIMA","150402",150402,"CANTA","ARAHUAY"
"LIMA","150403",150403,"CANTA","HUAMANTANGA"
"LIMA","150404",150404,"CANTA","HUAROS"
"LIMA","150405",150405,"CANTA","LACHAQUI"
"LIMA","150406",150406,"CANTA","SAN BUENAVENTURA"
"LIMA","150407",150407,"CANTA","SANTA ROSA DE QUIVES"
"LIMA","150501",150501,"CAÑETE","SAN VICENTE DE CAÑETE"
"LIMA","150502",150502,"CAÑETE","ASIA"
"LIMA","150503",150503,"CAÑETE","CALANGO"
"LIMA","150504",150504,"CAÑETE","CERRO AZUL"
"LIMA","150505",150505,"CAÑETE","CHILCA"
"LIMA","150506",150506,"CAÑETE","COAYLLO"
"LIMA","150507",150507,"CAÑETE","IMPERIAL"
"LIMA","150508",150508,"CAÑETE","LUNAHUANA"
"LIMA","150509",150509,"CAÑETE","MALA"
"LIMA","150510",150510,"CAÑETE","NUEVO IMPERIAL"
"LIMA","150511",150511,"CAÑETE","PACARAN"
"LIMA","150512",150512,"CAÑETE","QUILMANA"
"LIMA","150513",150513,"CAÑETE","SAN ANTONIO"
"LIMA","150514",150514,"CAÑETE","SAN LUIS"
"LIMA","150515",150515,"CAÑETE","SANTA CRUZ DE FLORES"
"LIMA","150516",150516,"CAÑETE","ZUÑIGA"
"LIMA","150601",150601,"HUARAL","HUARAL"
"LIMA","150602",150602,"HUARAL","ATAVILLOS ALTO"
"LIMA","150603",150603,"HUARAL","ATAVILLOS BAJO"
"LIMA","150604",150604,"HUARAL","AUCALLAMA"
"LIMA","150605",150605,"HUARAL","CHANCAY"
"LIMA","150606",150606,"HUARAL","IHUARI"
"LIMA","150607",150607,"HUARAL","LAMPIAN"
"LIMA","150608",150608,"HUARAL","PACARAOS"
"LIMA","150609",150609,"HUARAL","SAN MIGUEL DE ACOS"
"LIMA","150610",150610,"HUARAL","SANTA CRUZ DE ANDAMARCA"
"LIMA","150611",150611,"HUARAL","SUMBILCA"
"LIMA","150612",150612,"HUARAL","VEINTISIETE DE NOVIEMBRE"
"LIMA","150701",150701,"HUAROCHIRI","MATUCANA"
"LIMA","150702",150702,"HUAROCHIRI","ANTIOQUIA"
"LIMA","150703",150703,"HUAROCHIRI","CALLAHUANCA"
"LIMA","150704",150704,"HUAROCHIRI","CARAMPOMA"
"LIMA","150705",150705,"HUAROCHIRI","CHICLA"
"LIMA","150706",150706,"HUAROCHIRI","CUENCA"
"LIMA","150707",150707,"HUAROCHIRI","HUACHUPAMPA"
"LIMA","150708",150708,"HUAROCHIRI","HUANZA"
"LIMA","150709",150709,"HUAROCHIRI","HUAROCHIRI"
"LIMA","150710",150710,"HUAROCHIRI","LAHUAYTAMBO"
"LIMA","150711",150711,"HUAROCHIRI","LANGA"
"LIMA","150712",150712,"HUAROCHIRI","SAN PEDRO DE LARAOS"
"LIMA","150713",150713,"HUAROCHIRI","MARIATANA"
"LIMA","150714",150714,"HUAROCHIRI","RICARDO PALMA"
"LIMA","150715",150715,"HUAROCHIRI","SAN ANDRES DE TUPICOCHA"
"LIMA","150716",150716,"HUAROCHIRI","SAN ANTONIO"
"LIMA","150717",150717,"HUAROCHIRI","SAN BARTOLOME"
"LIMA","150718",150718,"HUAROCHIRI","SAN DAMIAN"
"LIMA","150719",150719,"HUAROCHIRI","SAN JUAN DE IRIS"
"LIMA","150720",150720,"HUAROCHIRI","SAN JUAN DE TANTARANCHE"
"LIMA","150721",150721,"HUAROCHIRI","SAN LORENZO DE QUINTI"
"LIMA","150722",150722,"HUAROCHIRI","SAN MATEO"
"LIMA","150723",150723,"HUAROCHIRI","SAN MATEO DE OTAO"
"LIMA","150724",150724,"HUAROCHIRI","SAN PEDRO DE CASTA"
"LIMA","150725",150725,"HUAROCHIRI","SAN PEDRO DE HUANCAYRE"
"LIMA","150726",150726,"HUAROCHIRI","SANGALLAYA"
"LIMA","150727",150727,"HUAROCHIRI","SANTA CRUZ DE COCACHACRA"
"LIMA","150728",150728,"HUAROCHIRI","SANTA EULALIA"
"LIMA","150729",150729,"HUAROCHIRI","SANTIAGO DE ANCHUCAYA"
"LIMA","150730",150730,"HUAROCHIRI","SANTIAGO DE TUNA"
"LIMA","150731",150731,"HUAROCHIRI","SANTO DOMINGO DE LOS OLLEROS"
"LIMA","150732",150732,"HUAROCHIRI","SURCO"
"LIMA","150801",150801,"HUAURA","HUACHO"
"LIMA","150802",150802,"HUAURA","AMBAR"
"LIMA","150803",150803,"HUAURA","CALETA DE CARQUIN"
"LIMA","150804",150804,"HUAURA","CHECRAS"
"LIMA","150805",150805,"HUAURA","HUALMAY"
"LIMA","150806",150806,"HUAURA","HUAURA"
"LIMA","150807",150807,"HUAURA","LEONCIO PRADO"
"LIMA","150808",150808,"HUAURA","PACCHO"
"LIMA","150809",150809,"HUAURA","SANTA LEONOR"
"LIMA","150810",150810,"HUAURA","SANTA MARIA"
"LIMA","150811",150811,"HUAURA","SAYAN"
"LIMA","150812",150812,"HUAURA","VEGUETA"
"LIMA","150901",150901,"OYON","OYON"
"LIMA","150902",150902,"OYON","ANDAJES"
"LIMA","150903",150903,"OYON","CAUJUL"
"LIMA","150904",150904,"OYON","COCHAMARCA"
"LIMA","150905",150905,"OYON","NAVAN"
"LIMA","150906",150906,"OYON","PACHANGARA"
"LIMA","151001",151001,"YAUYOS","YAUYOS"
"LIMA","151002",151002,"YAUYOS","ALIS"
"LIMA","151003",151003,"YAUYOS","ALLAUCA"
"LIMA","151004",151004,"YAUYOS","AYAVIRI"
"LIMA","151005",151005,"YAUYOS","AZANGARO"
"LIMA","151006",151006,"YAUYOS","CACRA"
"LIMA","151007",151007,"YAUYOS","CARANIA"
"LIMA","151008",151008,"YAUYOS","CATAHUASI"
"LIMA","151009",151009,"YAUYOS","CHOCOS"
"LIMA","151010",151010,"YAUYOS","COCHAS"
"LIMA","151011",151011,"YAUYOS","COLONIA"
"LIMA","151012",151012,"YAUYOS","HONGOS"
"LIMA","151013",151013,"YAUYOS","HUAMPARA"
"LIMA","151014",151014,"YAUYOS","HUANCAYA"
"LIMA","151015",151015,"YAUYOS","HUANGASCAR"
"LIMA","151016",151016,"YAUYOS","HUANTAN"
"LIMA","151017",151017,"YAUYOS","HUAÑEC"
"LIMA","151018",151018,"YAUYOS","LARAOS"
"LIMA","151019",151019,"YAUYOS","LINCHA"
"LIMA","151020",151020,"YAUYOS","MADEAN"
"LIMA","151021",151021,"YAUYOS","MIRAFLORES"
"LIMA","151022",151022,"YAUYOS","OMAS"
"LIMA","151023",151023,"YAUYOS","PUTINZA"
"LIMA","151024",151024,"YAUYOS","QUINCHES"
"LIMA","151025",151025,"YAUYOS","QUINOCAY"
"LIMA","151026",151026,"YAUYOS","SAN JOAQUIN"
"LIMA","151027",151027,"YAUYOS","SAN PEDRO DE PILAS"
"LIMA","151028",151028,"YAUYOS","TANTA"
"LIMA","151029",151029,"YAUYOS","TAURIPAMPA"
"LIMA","151030",151030,"YAUYOS","TOMAS"
"LIMA","151031",151031,"YAUYOS","TUPE"
"LIMA","151032",151032,"YAUYOS","VIÑAC"
"LIMA","151033",151033,"YAUYOS","VITIS"
"LORETO","160101",160101,"MAYNAS","IQUITOS"
"LORETO","160102",160102,"MAYNAS","ALTO NANAY"
"LORETO","160103",160103,"MAYNAS","FERNANDO LORES"
"LORETO","160104",160104,"MAYNAS","INDIANA"
"LORETO","160105",160105,"MAYNAS","LAS AMAZONAS"
"LORETO","160106",160106,"MAYNAS","MAZAN"
"LORETO","160107",160107,"MAYNAS","NAPO"
"LORETO","160108",160108,"MAYNAS","PUNCHANA"
"LORETO","160110",160110,"MAYNAS","TORRES CAUSANA"
"LORETO","160112",160112,"MAYNAS","BELEN"
"LORETO","160113",160113,"MAYNAS","SAN JUAN BAUTISTA"
"LORETO","160201",160201,"ALTO AMAZONAS","YURIMAGUAS"
"LORETO","160202",160202,"ALTO AMAZONAS","BALSAPUERTO"
"LORETO","160205",160205,"ALTO AMAZONAS","JEBEROS"
"LORETO","160206",160206,"ALTO AMAZONAS","LAGUNAS"
"LORETO","160210",160210,"ALTO AMAZONAS","SANTA CRUZ"
"LORETO","160211",160211,"ALTO AMAZONAS","TENIENTE CESAR LOPEZ ROJAS"
"LORETO","160301",160301,"LORETO","NAUTA"
"LORETO","160302",160302,"LORETO","PARINARI"
"LORETO","160303",160303,"LORETO","TIGRE"
"LORETO","160304",160304,"LORETO","TROMPETEROS"
"LORETO","160305",160305,"LORETO","URARINAS"
"LORETO","160401",160401,"MARISCAL RAMON CASTILLA","RAMON CASTILLA"
"LORETO","160402",160402,"MARISCAL RAMON CASTILLA","PEBAS"
"LORETO","160403",160403,"MARISCAL RAMON CASTILLA","YAVARI"
"LORETO","160404",160404,"MARISCAL RAMON CASTILLA","SAN PABLO"
"LORETO","160501",160501,"REQUENA","REQUENA"
"LORETO","160502",160502,"REQUENA","ALTO TAPICHE"
"LORETO","160503",160503,"REQUENA","CAPELO"
"LORETO","160504",160504,"REQUENA","EMILIO SAN MARTIN"
"LORETO","160505",160505,"REQUENA","MAQUIA"
"LORETO","160506",160506,"REQUENA","PUINAHUA"
"LORETO","160507",160507,"REQUENA","SAQUENA"
"LORETO","160508",160508,"REQUENA","SOPLIN"
"LORETO","160509",160509,"REQUENA","TAPICHE"
"LORETO","160510",160510,"REQUENA","JENARO HERRERA"
"LORETO","160511",160511,"REQUENA","YAQUERANA"
"LORETO","160601",160601,"UCAYALI","CONTAMANA"
"LORETO","160602",160602,"UCAYALI","INAHUAYA"
"LORETO","160603",160603,"UCAYALI","PADRE MARQUEZ"
"LORETO","160604",160604,"UCAYALI","PAMPA HERMOSA"
"LORETO","160605",160605,"UCAYALI","SARAYACU"
"LORETO","160606",160606,"UCAYALI","VARGAS GUERRA"
"LORETO","160701",160701,"DATEM DEL MARAÑON","BARRANCA"
"LORETO","160702",160702,"DATEM DEL MARAÑON","CAHUAPANAS"
"LORETO","160703",160703,"DATEM DEL MARAÑON","MANSERICHE"
