Departamento,Ubigeo,iddist,Provincia,Distrito
"LORETO","160704",160704,"DATEM DEL MARAÑON","MORONA"
"LORETO","160705",160705,"DATEM DEL MARAÑON","PASTAZA"
"LORETO","160706",160706,"DATEM DEL MARAÑON","ANDOAS"
"LORETO","160801",160801,"PUTUMAYO","PUTUMAYO"
"LORETO","160802",160802,"PUTUMAYO","ROSA PANDURO"
"LORETO","160803",160803,"PUTUMAYO","TENIENTE MANUEL CLAVERO"
"LORETO","160804",160804,"PUTUMAYO","YAGUAS"
"MADRE DE DIOS","170101",170101,"TAMBOPATA","TAMBOPATA"
"MADRE DE DIOS","170102",170102,"TAMBOPATA","INAMBARI"
"MADRE DE DIOS","170103",170103,"TAMBOPATA","LAS PIEDRAS"
"MADRE DE DIOS","170104",170104,"TAMBOPATA","LABERINTO"
"MADRE DE DIOS","170201",170201,"MANU","MANU"
"MADRE DE DIOS","170202",170202,"MANU","FITZCARRALD"
"MADRE DE DIOS","170203",170203,"MANU","MADRE DE DIOS"
"MADRE DE DIOS","170204",170204,"MANU","HUEPETUHE"
"MADRE DE DIOS","170301",170301,"TAHUAMANU","IÑAPARI"
"MADRE DE DIOS","170302",170302,"TAHUAMANU","IBERIA"
"MADRE DE DIOS","170303",170303,"TAHUAMANU","TAHUAMANU"
"MOQUEGUA","180101",180101,"MARISCAL NIETO","MOQUEGUA"
"MOQUEGUA","180102",180102,"MARISCAL NIETO","CARUMAS"
"MOQUEGUA","180103",180103,"MARISCAL NIETO","CUCHUMBAYA"
"MOQUEGUA","180104",180104,"MARISCAL NIETO","SAMEGUA"
"MOQUEGUA","180105",180105,"MARISCAL NIETO","SAN CRISTOBAL"
"MOQUEGUA","180106",180106,"MARISCAL NIETO","TORATA"
"MOQUEGUA","180201",180201,"GENERAL SANCHEZ CERRO","OMATE"
"MOQUEGUA","180202",180202,"GENERAL SANCHEZ CERRO","CHOJATA"
"MOQUEGUA","180203",180203,"GENERAL SANCHEZ CERRO","COALAQUE"
"MOQUEGUA","180204",180204,"GENERAL SANCHEZ CERRO","ICHUÑA"
"MOQUEGUA","180205",180205,"GENERAL SANCHEZ CERRO","LA CAPILLA"
"MOQUEGUA","180206",180206,"GENERAL SANCHEZ CERRO","LLOQUE"
"MOQUEGUA","180207",180207,"GENERAL SANCHEZ CERRO","MATALAQUE"
"MOQUEGUA","180208",180208,"GENERAL SANCHEZ CERRO","PUQUINA"
"MOQUEGUA","180209",180209,"GENERAL SANCHEZ CERRO","QUINISTAQUILLAS"
"MOQUEGUA","180210",180210,"GENERAL SANCHEZ CERRO","UBINAS"
"MOQUEGUA","180211",180211,"GENERAL SANCHEZ CERRO","YUNGA"
"MOQUEGUA","180301",180301,"ILO","ILO"
"MOQUEGUA","180302",180302,"ILO","EL ALGARROBAL"
"MOQUEGUA","180303",180303,"ILO","PACOCHA"
"PASCO","190101",190101,"PASCO","CHAUPIMARCA"
"PASCO","190102",190102,"PASCO","HUACHON"
"PASCO","190103",190103,"PASCO","HUARIACA"
"PASCO","190104",190104,"PASCO","HUAYLLAY"
"PASCO","190105",190105,"PASCO","NINACACA"
"PASCO","190106",190106,"PASCO","PALLANCHACRA"
"PASCO","190107",190107,"PASCO","PAUCARTAMBO"
"PASCO","190108",190108,"PASCO","SAN FRANCISCO DE ASIS DE YARUS"
"PASCO","190109",190109,"PASCO","SIMON BOLIVAR"
"PASCO","190110",190110,"PASCO","TICLACAYAN"
"PASCO","190111",190111,"PASCO","TINYAHUARCO"
"PASCO","190112",190112,"PASCO","VICCO"
"PASCO","190113",190113,"PASCO","YANACANCHA"
"PASCO","190201",190201,"DANIEL ALCIDES CARRION","YANAHUANCA"
"PASCO","190202",190202,"DANIEL ALCIDES CARRION","CHACAYAN"
"PASCO","190203",190203,"DANIEL ALCIDES CARRION","GOYLLARISQUIZGA"
"PASCO","190204",190204,"DANIEL ALCIDES CARRION","PAUCAR"
"PASCO","190205",190205,"DANIEL ALCIDES CARRION","SAN PEDRO DE PILLAO"
"PASCO","190206",190206,"DANIEL ALCIDES CARRION","SANTA ANA DE TUSI"
"PASCO","190207",190207,"DANIEL ALCIDES CARRION","TAPUC"
"PASCO","190208",190208,"DANIEL ALCIDES CARRION","VILCABAMBA"
"PASCO","190301",190301,"OXAPAMPA","OXAPAMPA"
"PASCO","190302",190302,"OXAPAMPA","CHONTABAMBA"
"PASCO","190303",190303,"OXAPAMPA","HUANCABAMBA"
"PASCO","190304",190304,"OXAPAMPA","PALCAZU"
"PASCO","190305",190305,"OXAPAMPA","POZUZO"
"PASCO","190306",190306,"OXAPAMPA","PUERTO BERMUDEZ"
"PASCO","190307",190307,"OXAPAMPA","VILLA RICA"
"PASCO","190308",190308,"OXAPAMPA","CONSTITUCION"
"PIURA","200101",200101,"PIURA","PIURA"
"PIURA","200104",200104,"PIURA","CASTILLA"
"PIURA","200105",200105,"PIURA","CATACAOS"
"PIURA","200107",200107,"PIURA","CURA MORI"
"PIURA","200108",200108,"PIURA","EL TALLAN"
"PIURA","200109",200109,"PIURA","LA ARENA"
"PIURA","200110",200110,"PIURA","LA UNION"
"PIURA","200111",200111,"PIURA","LAS LOMAS"
"PIURA","200114",200114,"PIURA","TAMBO GRANDE"
"PIURA","200115",200115,"PIURA","VEINTISEIS DE OCTUBRE"
"PIURA","200201",200201,"AYABACA","AYABACA"
"PIURA","200202",200202,"AYABACA","FRIAS"
"PIURA","200203",200203,"AYABACA","JILILI"
"PIURA","200204",200204,"AYABACA","LAGUNAS"
"PIURA","200205",200205,"AYABACA","MONTERO"
"PIURA","200206",200206,"AYABACA","PACAIPAMPA"
"PIURA","200207",200207,"AYABACA","PAIMAS"
"PIURA","200208",200208,"AYABACA","SAPILLICA"
"PIURA","200209",200209,"AYABACA","SICCHEZ"
"PIURA","200210",200210,"AYABACA","SUYO"
"PIURA","200301",200301,"HUANCABAMBA","HUANCABAMBA"
"PIURA","200302",200302,"HUANCABAMBA","CANCHAQUE"
"PIURA","200303",200303,"HUANCABAMBA","EL CARMEN DE LA FRONTERA"
"PIURA","200304",200304,"HUANCABAMBA","HUARMACA"
"PIURA","200305",200305,"HUANCABAMBA","LALAQUIZ"
"PIURA","200306",200306,"HUANCABAMBA","SAN MIGUEL DE EL FAIQUE"
"PIURA","200307",200307,"HUANCABAMBA","SONDOR"
"PIURA","200308",200308,"HUANCABAMBA","SONDORILLO"
"PIURA","200401",200401,"MORROPON","CHULUCANAS"
"PIURA","200402",200402,"MORROPON","BUENOS AIRES"
"PIURA","200403",200403,"MORROPON","CHALACO"
"PIURA","200404",200404,"MORROPON","LA MATANZA"
"PIURA","200405",200405,"MORROPON","MORROPON"
"PIURA","200406",200406,"MORROPON","SALITRAL"
"PIURA","200407",200407,"MORROPON","SAN JUAN DE BIGOTE"
"PIURA","200408",200408,"MORROPON","SANTA CATALINA DE MOSSA"
"PIURA","200409",200409,"MORROPON","SANTO DOMINGO"
"PIURA","200410",200410,"MORROPON","YAMANGO"
"PIURA","200501",200501,"PAITA","PAITA"
"PIURA","200502",200502,"PAITA","AMOTAPE"
"PIURA","200503",200503,"PAITA","ARENAL"
"PIURA","200504",200504,"PAITA","COLAN"
"PIURA","200505",200505,"PAITA","LA HUACA"
"PIURA","200506",200506,"PAITA","TAMARINDO"
"PIURA","200507",200507,"PAITA","VICHAYAL"
"PIURA","200601",200601,"SULLANA","SULLANA"
"PIURA","200602",200602,"SULLANA","BELLAVISTA"
"PIURA","200603",200603,"SULLANA","IGNACIO ESCUDERO"
"PIURA","200604",200604,"SULLANA","LANCONES"
"PIURA","200605",200605,"SULLANA","MARCAVELICA"
"PIURA","200606",200606,"SULLANA","MIGUEL CHECA"
"PIURA","200607",200607,"SULLANA","QUERECOTILLO"
"PIURA","200608",200608,"SULLANA","SALITRAL"
"PIURA","200701",200701,"TALARA","PARIÑAS"
"PIURA","200702",200702,"TALARA","EL ALTO"
"PIURA","200703",200703,"TALARA","LA BREA"
"PIURA","200704",200704,"TALARA","LOBITOS"
"PIURA","200705",200705,"TALARA","LOS ORGANOS"
"PIURA","200706",200706,"TALARA","MANCORA"
"PIURA","200801",200801,"SECHURA","SECHURA"
"PIURA","200802",200802,"SECHURA","BELLAVISTA DE LA UNION"
"PIURA","200803",200803,"SECHURA","BERNAL"
"PIURA","200804",200804,"SECHURA","CRISTO NOS VALGA"
"PIURA","200805",200805,"SECHURA","VICE"
"PIURA","200806",200806,"SECHURA","RINCONADA LLICUAR"
"PUNO","210101",210101,"PUNO","PUNO"
"PUNO","210102",210102,"PUNO","ACORA"
"PUNO","210103",210103,"PUNO","AMANTANI"
"PUNO","210104",210104,"PUNO","ATUNCOLLA"
"PUNO","210105",210105,"PUNO","CAPACHICA"
"PUNO","210106",210106,"PUNO","CHUCUITO"
"PUNO","210107",210107,"PUNO","COATA"
"PUNO","210108",210108,"PUNO","HUATA"
"PUNO","210109",210109,"PUNO","MAÑAZO"
"PUNO","210110",210110,"PUNO","PAUCARCOLLA"
"PUNO","210111",210111,"PUNO","PICHACANI"
"PUNO","210112",210112,"PUNO","PLATERIA"
"PUNO","210113",210113,"PUNO","SAN ANTONIO"
"PUNO","210114",210114,"PUNO","TIQUILLACA"
"PUNO","210115",210115,"PUNO","VILQUE"
"PUNO","210201",210201,"AZANGARO","AZANGARO"
"PUNO","210202",210202,"AZANGARO","ACHAYA"
"PUNO","210203",210203,"AZANGARO","ARAPA"
"PUNO","210204",210204,"AZANGARO","ASILLO"
"PUNO","210205",210205,"AZANGARO","CAMINACA"
"PUNO","210206",210206,"AZANGARO","CHUPA"
"PUNO","210207",210207,"AZANGARO","JOSE DOMINGO CHOQUEHUANCA"
"PUNO","210208",210208,"AZANGARO","MUÑANI"
"PUNO","210209",210209,"AZANGARO","POTONI"
"PUNO","210210",210210,"AZANGARO","SAMAN"
"PUNO","210211",210211,"AZANGARO","SAN ANTON"
"PUNO","210212",210212,"AZANGARO","SAN JOSE"
"PUNO","210213",210213,"AZANGARO","SAN JUAN DE SALINAS"
"PUNO","210214",210214,"AZANGARO","SANTIAGO DE PUPUJA"
"PUNO","210215",210215,"AZANGARO","TIRAPATA"
"PUNO","210301",210301,"CARABAYA","MACUSANI"
"PUNO","210302",210302,"CARABAYA","AJOYANI"
"PUNO","210303",210303,"CARABAYA","AYAPATA"
"PUNO","210304",210304,"CARABAYA","COASA"
"PUNO","210305",210305,"CARABAYA","CORANI"
"PUNO","210306",210306,"CARABAYA","CRUCERO"
"PUNO","210307",210307,"CARABAYA","ITUATA"
"PUNO","210308",210308,"CARABAYA","OLLACHEA"
"PUNO","210309",210309,"CARABAYA","SAN GABAN"
"PUNO","210310",210310,"CARABAYA","USICAYOS"
"PUNO","210401",210401,"CHUCUITO","JULI"
"PUNO","210402",210402,"CHUCUITO","DESAGUADERO"
"PUNO","210403",210403,"CHUCUITO","HUACULLANI"
"PUNO","210404",210404,"CHUCUITO","KELLUYO"
"PUNO","210405",210405,"CHUCUITO","PISACOMA"
"PUNO","210406",210406,"CHUCUITO","POMATA"
"PUNO","210407",210407,"CHUCUITO","ZEPITA"
"PUNO","210501",210501,"EL COLLAO","ILAVE"
"PUNO","210502",210502,"EL COLLAO","CAPAZO"
"PUNO","210503",210503,"EL COLLAO","PILCUYO"
"PUNO","210504",210504,"EL COLLAO","SANTA ROSA"
"PUNO","210505",210505,"EL COLLAO","CONDURIRI"
"PUNO","210601",210601,"HUANCANE","HUANCANE"
"PUNO","210602",210602,"HUANCANE","COJATA"
"PUNO","210603",210603,"HUANCANE","HUATASANI"
"PUNO","210604",210604,"HUANCANE","INCHUPALLA"
"PUNO","210605",210605,"HUANCANE","PUSI"
"PUNO","210606",210606,"HUANCANE","ROSASPATA"
"PUNO","210607",210607,"HUANCANE","TARACO"
"PUNO","210608",210608,"HUANCANE","VILQUE CHICO"
"PUNO","210701",210701,"LAMPA","LAMPA"
"PUNO","210702",210702,"LAMPA","CABANILLA"
"PUNO","210703",210703,"LAMPA","CALAPUJA"
"PUNO","210704",210704,"LAMPA","NICASIO"
"PUNO","210705",210705,"LAMPA","OCUVIRI"
"PUNO","210706",210706,"LAMPA","PALCA"
"PUNO","210707",210707,"LAMPA","PARATIA"
"PUNO","210708",210708,"LAMPA","PUCARA"
"PUNO","210709",210709,"LAMPA","SANTA LUCIA"
"PUNO","210710",210710,"LAMPA","VILAVILA"
"PUNO","210801",210801,"MELGAR","AYAVIRI"
"PUNO","210802",210802,"MELGAR","ANTAUTA"
"PUNO","210803",210803,"MELGAR","CUPI"
"PUNO","210804",210804,"MELGAR","LLALLI"
"PUNO","210805",210805,"MELGAR","MACARI"
"PUNO","210806",210806,"MELGAR","NUÑOA"
"PUNO","210807",210807,"MELGAR","ORURILLO"
"PUNO","210808",210808,"MELGAR","SANTA ROSA"
"PUNO","210809",210809,"MELGAR","UMACHIRI"
"PUNO","210901",210901,"MOHO  ","MOHO"
"PUNO","210902",210902,"MOHO  ","CONIMA"
"PUNO","210903",210903,"MOHO  ","HUAYRAPATA"
"PUNO","210904",210904,"MOHO  ","TILALI"
"PUNO","211001",211001,"SAN ANTONIO DE PUTINA","PUTINA"
"PUNO","211002",211002,"SAN ANTONIO DE PUTINA","ANANEA"
"PUNO","211003",211003,"SAN ANTONIO DE PUTINA","PEDRO VILCA APAZA"
"PUNO","211004",211004,"SAN ANTONIO DE PUTINA","QUILCAPUNCU"
"PUNO","211005",211005,"SAN ANTONIO DE PUTINA","SINA"
"PUNO","211101",211101,"SAN ROMAN","JULIACA"
"PUNO","211102",211102,"SAN ROMAN","CABANA"
"PUNO","211103",211103,"SAN ROMAN","CABANILLAS"
"PUNO","211104",211104,"SAN ROMAN","CARACOTO"
"PUNO","211105",211105,"SAN ROMAN","SAN MIGUEL"
"PUNO","211201",211201,"SANDIA","SANDIA"
"PUNO","211202",211202,"SANDIA","CUYOCUYO"
"PUNO","211203",211203,"SANDIA","LIMBANI"
"PUNO","211204",211204,"SANDIA","PATAMBUCO"
"PUNO","211205",211205,"SANDIA","PHARA"
"PUNO","211206",211206,"SANDIA","QUIACA"
"PUNO","211207",211207,"SANDIA","SAN JUAN DEL ORO"
"PUNO","211208",211208,"SANDIA","YANAHUAYA"
"PUNO","211209",211209,"SANDIA","ALTO INAMBARI"
"PUNO","211210",211210,"SANDIA","SAN PEDRO DE PUTINA PUNCO"
"PUNO","211301",211301,"YUNGUYO","YUNGUYO"
"PUNO","211302",211302,"YUNGUYO","ANAPIA"
"PUNO","211303",211303,"YUNGUYO","COPANI"
"PUNO","211304",211304,"YUNGUYO","CUTURAPI"
"PUNO","211305",211305,"YUNGUYO","OLLARAYA"
"PUNO","211306",211306,"YUNGUYO","TINICACHI"
"PUNO","211307",211307,"YUNGUYO","UNICACHI"
"SAN MARTIN","220101",220101,"MOYOBAMBA","MOYOBAMBA"
"SAN MARTIN","220102",220102,"MOYOBAMBA","CALZADA"
"SAN MARTIN","220103",220103,"MOYOBAMBA","HABANA"
"SAN MARTIN","220104",220104,"MOYOBAMBA","JEPELACIO"
"SAN MARTIN","220105",220105,"MOYOBAMBA","SORITOR"
"SAN MARTIN","220106",220106,"MOYOBAMBA","YANTALO"
"SAN MARTIN","220201",220201,"BELLAVISTA","BELLAVISTA"
"SAN MARTIN","220202",220202,"BELLAVISTA","ALTO BIAVO"
"SAN MARTIN","220203",220203,"BELLAVISTA","BAJO BIAVO"
"SAN MARTIN","220204",220204,"BELLAVISTA","HUALLAGA"
"SAN MARTIN","220205",220205,"BELLAVISTA","SAN PABLO"
"SAN MARTIN","220206",220206,"BELLAVISTA","SAN RAFAEL"
"SAN MARTIN","220301",220301,"EL DORADO","SAN JOSE DE SISA"
"SAN MARTIN","220302",220302,"EL DORADO","AGUA BLANCA"
"SAN MARTIN","220303",220303,"EL DORADO","SAN MARTIN"
"SAN MARTIN","220304",220304,"EL DORADO","SANTA ROSA"
"SAN MARTIN","220305",220305,"EL DORADO","SHATOJA"
"SAN MARTIN","220401",220401,"HUALLAGA","SAPOSOA"
"SAN MARTIN","220402",220402,"HUALLAGA","ALTO SAPOSOA"
"SAN MARTIN","220403",220403,"HUALLAGA","EL ESLABON"
"SAN MARTIN","220404",220404,"HUALLAGA","PISCOYACU"
"SAN MARTIN","220405",220405,"HUALLAGA","SACANCHE"
"SAN MARTIN","220406",220406,"HUALLAGA","TINGO DE SAPOSOA"
"SAN MARTIN","220501",220501,"LAMAS","LAMAS"
"SAN MARTIN","220502",220502,"LAMAS","ALONSO DE ALVARADO"
"SAN MARTIN","220503",220503,"LAMAS","BARRANQUITA"
"SAN MARTIN","220504",220504,"LAMAS","CAYNARACHI"
"SAN MARTIN","220505",220505,"LAMAS","CUÑUMBUQUI"
"SAN MARTIN","220506",220506,"LAMAS","PINTO RECODO"
"SAN MARTIN","220507",220507,"LAMAS","RUMISAPA"
"SAN MARTIN","220508",220508,"LAMAS","SAN ROQUE DE CUMBAZA"
"SAN MARTIN","220509",220509,"LAMAS","SHANAO"
"SAN MARTIN","220510",220510,"LAMAS","TABALOSOS"
"SAN MARTIN","220511",220511,"LAMAS","ZAPATERO"
"SAN MARTIN","220601",220601,"MARISCAL CACERES","JUANJUI"
"SAN MARTIN","220602",220602,"MARISCAL CACERES","CAMPANILLA"
"SAN MARTIN","220603",220603,"MARISCAL CACERES","HUICUNGO"
"SAN MARTIN","220604",220604,"MARISCAL CACERES","PACHIZA"
"SAN MARTIN","220605",220605,"MARISCAL CACERES","PAJARILLO"
"SAN MARTIN","220701",220701,"PICOTA","PICOTA"
"SAN MARTIN","220702",220702,"PICOTA","BUENOS AIRES"
"SAN MARTIN","220703",220703,"PICOTA","CASPISAPA"
"SAN MARTIN","220704",220704,"PICOTA","PILLUANA"
"SAN MARTIN","220705",220705,"PICOTA","PUCACACA"
"SAN MARTIN","220706",220706,"PICOTA","SAN CRISTOBAL"
"SAN MARTIN","220707",220707,"PICOTA","SAN HILARION"
"SAN MARTIN","220708",220708,"PICOTA","SHAMBOYACU"
"SAN MARTIN","220709",220709,"PICOTA","TINGO DE PONASA"
"SAN MARTIN","220710",220710,"PICOTA","TRES UNIDOS"
"SAN MARTIN","220801",220801,"RIOJA","RIOJA"
"SAN MARTIN","220802",220802,"RIOJA","AWAJUN"
"SAN MARTIN","220803",220803,"RIOJA","ELIAS SOPLIN VARGAS"
"SAN MARTIN","220804",220804,"RIOJA","NUEVA CAJAMARCA"
"SAN MARTIN","220805",220805,"RIOJA","PARDO MIGUEL"
"SAN MARTIN","220806",220806,"RIOJA","POSIC"
"SAN MARTIN","220807",220807,"RIOJA","SAN FERNANDO"
"SAN MARTIN","220808",220808,"RIOJA","YORONGOS"
"SAN MARTIN","220809",220809,"RIOJA","YURACYACU"
"SAN MARTIN","220901",220901,"SAN MARTIN","TARAPOTO"
"SAN MARTIN","220902",220902,"SAN MARTIN","ALBERTO LEVEAU"
"SAN MARTIN","220903",220903,"SAN MARTIN","CACATACHI"
"SAN MARTIN","220904",220904,"SAN MARTIN","CHAZUTA"
"SAN MARTIN","220905",220905,"SAN MARTIN","CHIPURANA"
"SAN MARTIN","220906",220906,"SAN MARTIN","EL PORVENIR"
"SAN MARTIN","220907",220907,"SAN MARTIN","HUIMBAYOC"
"SAN MARTIN","220908",220908,"SAN MARTIN","JUAN GUERRA"
"SAN MARTIN","220909",220909,"SAN MARTIN","LA BANDA DE SHILCAYO"
"SAN MARTIN","220910",220910,"SAN MARTIN","MORALES"
"SAN MARTIN","220911",220911,"SAN MARTIN","PAPAPLAYA"
"SAN MARTIN","220912",220912,"SAN MARTIN","SAN ANTONIO"
"SAN MARTIN","220913",220913,"SAN MARTIN","SAUCE"
"SAN MARTIN","220914",220914,"SAN MARTIN","SHAPAJA"
"SAN MARTIN","221001",221001,"TOCACHE","TOCACHE"
"SAN MARTIN","221002",221002,"TOCACHE","NUEVO PROGRESO"
"SAN MARTIN","221003",221003,"TOCACHE","POLVORA"
"SAN MARTIN","221004",221004,"TOCACHE","SHUNTE"
"SAN MARTIN","221005",221005,"TOCACHE","UCHIZA"
"TACNA","230101",230101,"TACNA","TACNA"
"TACNA","230102",230102,"TACNA","ALTO DE LA ALIANZA"
"TACNA","230103",230103,"TACNA","CALANA"
"TACNA","230104",230104,"TACNA","CIUDAD NUEVA"
"TACNA","230105",230105,"TACNA","INCLAN"
"TACNA","230106",230106,"TACNA","PACHIA"
"TACNA","230107",230107,"TACNA","PALCA"
"TACNA","230108",230108,"TACNA","POCOLLAY"
"TACNA","230109",230109,"TACNA","SAMA"
"TACNA","230110",230110,"TACNA","CORONEL GREGORIO ALBARRACIN LA"
"TACNA","230111",230111,"TACNA","LA YARADA LOS PALOS"
"TACNA","230201",230201,"CANDARAVE","CANDARAVE"
"TACNA","230202",230202,"CANDARAVE","CAIRANI"
"TACNA","230203",230203,"CANDARAVE","CAMILACA"
"TACNA","230204",230204,"CANDARAVE","CURIBAYA"
"TACNA","230205",230205,"CANDARAVE","HUANUARA"
"TACNA","230206",230206,"CANDARAVE","QUILAHUANI"
"TACNA","230301",230301,"JORGE BASADRE","LOCUMBA"
"TACNA","230302",230302,"JORGE BASADRE","ILABAYA"
"TACNA","230303",230303,"JORGE BASADRE","ITE"
"TACNA","230401",230401,"TARATA","TARATA"
"TACNA","230402",230402,"TARATA","HEROES ALBARRACIN"
"TACNA","230403",230403,"TARATA","ESTIQUE"
"TACNA","230404",230404,"TARATA","ESTIQUE-PAMPA"
"TACNA","230405",230405,"TARATA","SITAJARA"
"TACNA","230406",230406,"TARATA","SUSAPAYA"
"TACNA","230407",230407,"TARATA","TARUCACHI"
"TACNA","230408",230408,"TARATA","TICACO"
"TUMBES","240101",240101,"TUMBES","TUMBES"
"TUMBES","240102",240102,"TUMBES","CORRALES"
"TUMBES","240103",240103,"TUMBES","LA CRUZ"
"TUMBES","240104",240104,"TUMBES","PAMPAS DE HOSPITAL"
"TUMBES","240105",240105,"TUMBES","SAN JACINTO"
"TUMBES","240106",240106,"TUMBES","SAN JUAN DE LA VIRGEN"
"TUMBES","240201",240201,"CONTRALMIRANTE VILLAR","ZORRITOS"
"TUMBES","240202",240202,"CONTRALMIRANTE VILLAR","CASITAS"
"TUMBES","240203",240203,"CONTRALMIRANTE VILLAR","CANOAS DE PUNTA SAL"
"TUMBES","240301",240301,"ZARUMILLA","ZARUMILLA"
"TUMBES","240302",240302,"ZARUMILLA","AGUAS VERDES"
"TUMBES","240303",240303,"ZARUMILLA","MATAPALO"
"TUMBES","240304",240304,"ZARUMILLA","PAPAYAL"
"UCAYALI","250101",250101,"CORONEL PORTILLO","CALLERIA"
"UCAYALI","250102",250102,"CORONEL PORTILLO","CAMPOVERDE"
"UCAYALI","250103",250103,"CORONEL PORTILLO","IPARIA"
"UCAYALI","250104",250104,"CORONEL PORTILLO","MASISEA"
"UCAYALI","250105",250105,"CORONEL PORTILLO","YARINACOCHA"
"UCAYALI","250106",250106,"CORONEL PORTILLO","NUEVA REQUENA"
"UCAYALI","250107",250107,"CORONEL PORTILLO","MANANTAY"
"UCAYALI","250201",250201,"ATALAYA","RAYMONDI"
"UCAYALI","250202",250202,"ATALAYA","SEPAHUA"
"UCAYALI","250203",250203,"ATALAYA","TAHUANIA"
"UCAYALI","250204",250204,"ATALAYA","YURUA"
"UCAYALI","250301",250301,"PADRE ABAD","PADRE ABAD"
"UCAYALI","250302",250302,"PADRE ABAD","IRAZOLA"
"UCAYALI","250303",250303,"PADRE ABAD","CURIMANA"
"UCAYALI","250304",250304,"PADRE ABAD","NESHUYA"
"UCAYALI","250305",250305,"PADRE ABAD","ALEXANDER VON HUMBOLDT"
"UCAYALI","250401",250401,"PURUS","PURUS"
